Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0886226576736577, 1.8713602743045004, 1.8075975114020943, 1.7619071159486186, 1.7403855444599474, 1.7203858913834613, 1.7024780784778093, 1.6934824370365473, 1.6984691523904174, 1.6803964784172518, 1.6795606898761157, 1.6748290988402725, 1.683234000041145, 1.6599830535710207, 1.6623987805503588, 1.6582496618788818, 1.6595697582684088, 1.6583541691956731, 1.652481374935979, 1.6509314557147792, 1.6530481401141772, 1.6421141450190622, 1.6363473812482414, 1.6433077990852474, 1.641137476495621, 1.6413677638568187, 1.6415656983953189, 1.6379228064937763, 1.642862302588158, 1.636435503048571, 1.6351414447272397, 1.6309194810176824, 1.6203840005270238, 1.6199095229104947, 1.624279021559135, 1.6299765688874313, 1.6299221679989737, 1.632537049650365, 1.6166498876728979, 1.628280730536295, 1.6209138666221856, 1.6223018688840862, 1.6210706745141474, 1.619780040896838, 1.6295582502677102, 1.6173264112196297, 1.6132884056190984, 1.6092414651074853, 1.61289589977426, 1.6182539281912707]","[1.9539764919229543, 1.8539505712339905, 1.8061359609450738, 1.7757113651944285, 1.7589078181909943, 1.746985570270592, 1.735303791647018, 1.721849982584879, 1.7140832350245885, 1.7088384296837946, 1.7059940845762023, 1.7033519016636005, 1.7008228903162912, 1.696213098847933, 1.692150525113405, 1.689327527559162, 1.6883267166728773, 1.6872381826874625, 1.6850181686977304, 1.6816949590897463, 1.6822436725317618, 1.677232560997179, 1.6793151071473622, 1.6780220725597428, 1.676814411498022, 1.672735418476138, 1.670577874311118, 1.6731919557341939, 1.6746311124378768, 1.6682520038138116, 1.6668330916218779, 1.6661064057454285, 1.664136487051397, 1.6646634308774941, 1.6624577737017237, 1.664342393729184, 1.66014222443521, 1.6615781712872253, 1.662496578949401, 1.6593114240279334, 1.6642635762402989, 1.6566999893702146, 1.6584197824111426, 1.6582058223550278, 1.656517923349725, 1.6556916591901423, 1.658228714911635, 1.6571918345547652, 1.6554534241201917, 1.6561553195210672]",0.426,0.42247964889358797,0.42521273633089984,0.42201799285507385,62.72123694419861,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1195692161198605, 1.8753816080357617, 1.7913878307876048, 1.7510339271214086, 1.7399916088509835, 1.7207535983489917, 1.7133135528629917, 1.6991940865516586, 1.697478079864435, 1.6881457808875688, 1.6852322922493534, 1.6686605870309648, 1.6670854671601032, 1.6630259241788914, 1.6587395342560036, 1.6511550669489194, 1.6531183818790267, 1.657575886022211, 1.6547157401748898, 1.635475428906823, 1.6449981028839467, 1.6329431447301035, 1.6331522533724145, 1.6330366632286553, 1.6302190242628583, 1.6366450201421503, 1.6316431956575546, 1.6315473882442437, 1.6371335833291032, 1.6256740252601452, 1.629663754158044, 1.6267651649509198, 1.625104031674166, 1.6115771941612294, 1.6135868250474419, 1.6189352028079784, 1.6282747399636384, 1.6293433780479063, 1.6250078822706868, 1.6152187263856717, 1.6172585632102618, 1.6221678851914747, 1.6225966364340876, 1.61039203273868, 1.616598389849554, 1.619785242747137, 1.614192796474048, 1.6197508086322547, 1.6162964299045979, 1.6141588122714938]","[1.9411420252352283, 1.8417870988851592, 1.7962373723611542, 1.767392257033957, 1.7498254638962891, 1.731742673650709, 1.722656456421279, 1.7134058048815264, 1.7080422291028323, 1.6985596610217581, 1.6933730537721683, 1.6865958805908492, 1.6863468542342903, 1.6791466997773514, 1.67564466412929, 1.6696841357707846, 1.6700686324114202, 1.6646629838636113, 1.6658748372978422, 1.6585519020989137, 1.661569697215391, 1.6580821046333505, 1.6558092401597893, 1.6551271622779815, 1.6546373882214656, 1.6509514649270458, 1.6512019662993982, 1.6504304814901058, 1.6488446388799858, 1.647243206894463, 1.6460971066291101, 1.6471090206805046, 1.6473634540233295, 1.6426599113470548, 1.642158408591082, 1.6422359256893146, 1.6434595596841137, 1.6397014839052295, 1.6395561274056767, 1.6413855720146662, 1.6378091045168148, 1.6370335758170338, 1.6451865419350393, 1.6393284532821553, 1.637005113356551, 1.6379381792428767, 1.6378095221511744, 1.6384826642826622, 1.6364713893733707, 1.63858466114911]",0.4238,0.4222764495625433,0.42564966874701227,0.421612222349533,63.25303792953491,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.119611725024036, 1.8648692955746677, 1.8039849154462553, 1.7580655828420477, 1.7378760152069075, 1.7189140056146497, 1.7079013145647015, 1.695691138297379, 1.69622958233814, 1.6715252529025058, 1.6834846979110576, 1.6771787395607838, 1.6630868188084549, 1.6693407539273055, 1.6607515577073357, 1.649295211789078, 1.646595526593982, 1.6465650916647574, 1.649540033666821, 1.643419294672752, 1.6429237570628068, 1.6524054163093973, 1.635757572975822, 1.6361248635730177, 1.6367577820354462, 1.6462400530354275, 1.6273562571796731, 1.6372512038643132, 1.6297339196831389, 1.6353982645642446, 1.6177330147771165, 1.6346577742438253, 1.627754700050725, 1.6318642068351414, 1.635246671045235, 1.635093473602848, 1.6225859483541765, 1.6277429840603537, 1.6231174049316255, 1.6162987220658562, 1.613593656541713, 1.626762214694716, 1.6253108794548299, 1.6142738927483875, 1.6191174728900404, 1.612845378417131, 1.6188352641892785, 1.6247661363600059, 1.624963821780932, 1.6069242228473197]","[1.9436635058681118, 1.8410311461998738, 1.788708159659421, 1.7593602990893213, 1.7419420153332064, 1.725667314943931, 1.7161186620795361, 1.7081975448555982, 1.7000262658196348, 1.6956182648437284, 1.6910671129095736, 1.6845133839110982, 1.6807360673232805, 1.675698121657333, 1.6759929996144027, 1.6741678320529005, 1.6712203702616186, 1.672272469804375, 1.6678921097853727, 1.6628971155540262, 1.6632591111332211, 1.6639617985220487, 1.6588130158257817, 1.6589717409131328, 1.6585464050234062, 1.6599008769483379, 1.654921233809922, 1.654911787962016, 1.653166710569316, 1.6511193318096375, 1.6499446965448081, 1.648972292909999, 1.6481982927213619, 1.6536561562635521, 1.6478590488664937, 1.649552036106305, 1.644461739533416, 1.646431776986337, 1.644621835259322, 1.6437831260601647, 1.64354647337793, 1.6437421550590967, 1.64125599095321, 1.6410949875972851, 1.6401841624186075, 1.642467340270905, 1.638460711296636, 1.6385857810498463, 1.6412402194626214, 1.6397629202477984]",0.4372,0.4344754902129223,0.43843874496528884,0.4275598840439036,63.51792120933533,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.129403665959231, 1.8794307797111334, 1.7975770846885435, 1.7669369007425357, 1.7463633618742214, 1.7234032787680817, 1.7181100585694067, 1.706406672778082, 1.684759847220087, 1.6967169119503298, 1.6976379447561563, 1.6704356296737495, 1.670937381483471, 1.6631591782415982, 1.6641104042494033, 1.662850811553176, 1.6548750939010286, 1.6497034999439746, 1.6448296345556892, 1.65375991299197, 1.6512200580125587, 1.6435455690818646, 1.6488926691371777, 1.6507373045163363, 1.6507379083119422, 1.6361214929278733, 1.6335194540523799, 1.6469382822441214, 1.6275818758818483, 1.6287804615344363, 1.6402250526765154, 1.6371428446250404, 1.6370005370015919, 1.6473410310038825, 1.6360247417176694, 1.6449627572343517, 1.6363341323155496, 1.6280815120877181, 1.6339278541230833, 1.629213237926468, 1.6353899369756588, 1.634868206537061, 1.6303711096726454, 1.6291953115204434, 1.628873914650327, 1.6369311001295328, 1.625728492737025, 1.6293173685855535, 1.621328008565332, 1.6195365664720371]","[1.9615546316461492, 1.8541921749311197, 1.8079233385858726, 1.7776523904342427, 1.758204673473863, 1.7447170347912448, 1.733332603657059, 1.7223777955014925, 1.713216993317473, 1.7121699931026302, 1.7028272643265563, 1.6945577387769135, 1.6916140099679804, 1.6893259481814933, 1.6904157220265343, 1.68213263152223, 1.6812533899502948, 1.6766634419400588, 1.673302271873521, 1.6742647765867733, 1.6718899128354605, 1.6689908087326184, 1.668811749169805, 1.6690682686518703, 1.6678343675208467, 1.6704745053326537, 1.6637650923354623, 1.6630807356069626, 1.664601004205327, 1.6635419826042612, 1.6598097034980122, 1.6577556785647822, 1.6613909148829253, 1.659707968595254, 1.6586094788276593, 1.6545083322745653, 1.6591097478482866, 1.6538394660940554, 1.6538215122479665, 1.655928043199511, 1.6582445395645806, 1.653113247622292, 1.6499430923753586, 1.6519005775060156, 1.6483956132082647, 1.6509684998966367, 1.648213202495997, 1.6509876892264634, 1.6496383338543688, 1.650384878358221]",0.4332,0.4277452574227641,0.43116834388476943,0.42180060431186606,63.71088123321533,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0988296524767853, 1.8614356399527383, 1.7975045794055597, 1.7614324272302737, 1.7390409721933888, 1.717469994137693, 1.7039724169793222, 1.696587839973122, 1.6824044462917593, 1.6679229253164687, 1.6730395114601138, 1.6600210256267465, 1.6485159249000245, 1.645896623403136, 1.6613795111925769, 1.6579091716024716, 1.6531518123310311, 1.64820570422568, 1.6389841347102905, 1.6453619349620028, 1.6418372099015723, 1.6547322587253914, 1.641891267749248, 1.6365351346333195, 1.6431684659308612, 1.6277425874436322, 1.638348901524427, 1.6242153323331734, 1.6326719308004376, 1.6346064520646282, 1.6291230078486127, 1.6339817225357596, 1.6359808907805302, 1.6178221222030271, 1.629387515286721, 1.6119080564021644, 1.6225827488790767, 1.629378067701751, 1.6387466155931425, 1.6184157728638024, 1.612274217642531, 1.6282818120391476, 1.6293019936178108, 1.6215218830741098, 1.6223769752902717, 1.6219293121112104, 1.6095650551290348, 1.6209741287925228, 1.6142278245280761, 1.6185732422858872]","[1.9381388633527763, 1.8400863984564604, 1.7924541960982097, 1.765907874043075, 1.7438734236253837, 1.7296488089529325, 1.7192076568088437, 1.707833877136085, 1.7019826970478338, 1.693315882358116, 1.6892725868106386, 1.6835599948986695, 1.676949517999577, 1.677013652180675, 1.673107208893765, 1.6704022335255562, 1.667680308048481, 1.6657352410076935, 1.666340683240955, 1.664774843834099, 1.6603158562118758, 1.6613068483433933, 1.6610841107655092, 1.656117067284206, 1.6540188585478908, 1.6564612273270887, 1.6567599016014432, 1.6547805576974082, 1.6508781382715978, 1.6510237079054733, 1.649103110894562, 1.6469397969208428, 1.6479785059065202, 1.6447862967786466, 1.6441244330793516, 1.6463572695295376, 1.6432417304981093, 1.639952309777675, 1.6452557637983032, 1.6436456243892164, 1.6443873870864671, 1.641582485168636, 1.6442567572193443, 1.6480976689648148, 1.6463210746085601, 1.6499714077171783, 1.6397010845866447, 1.6407885470334176, 1.6428046190323435, 1.6375467665411978]",0.436,0.428166864325137,0.4346151197492839,0.42537542442069015,63.50714921951294,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0749047461740635, 1.8472976827285776, 1.7858729274497056, 1.751345912190164, 1.7293993201265099, 1.7171066336970149, 1.701684509145768, 1.6824247876162841, 1.6703622943205092, 1.6588404124205078, 1.6698116823899043, 1.6743424454069302, 1.684046158343518, 1.6575092746446272, 1.6453967405616987, 1.6718737321107506, 1.65182444585558, 1.6542338377273906, 1.6534983359582007, 1.6551634257097476, 1.651236966447853, 1.6399225625135723, 1.646842161248886, 1.6497397781816485, 1.6510692585629945, 1.6307488524515366, 1.6284855793465685, 1.6369841667333502, 1.6314942938969852, 1.62192403051073, 1.6445947438032127, 1.6310789256506768, 1.6377099404168955, 1.626473059314457, 1.626793360043147, 1.6254967351545733, 1.6294969921840827, 1.6197490118684843, 1.6280726147541411, 1.6230793349726016, 1.6256966100082408, 1.631152469784105, 1.639702146210105, 1.6149089884490613, 1.6183603842863439, 1.6203651777544423, 1.629530593466958, 1.623341958510646, 1.633983520280688, 1.6222064704418637]","[1.9202369513393844, 1.8307882047628081, 1.7793894670962913, 1.7516835529294923, 1.735505137335864, 1.7233652939456512, 1.7130493240913118, 1.700145710946517, 1.6932979681335127, 1.6868672737702597, 1.6841113900173859, 1.6808200767436174, 1.679119149325967, 1.6728380691932463, 1.6709765853076206, 1.6693689638483982, 1.6680006344873222, 1.6632237934229852, 1.6623755043542365, 1.6601930906382083, 1.659135572895701, 1.6563936083153459, 1.6560920880001657, 1.6558412093040846, 1.6566765350035753, 1.653385841749305, 1.653016722745628, 1.6503493502846518, 1.6516315308620027, 1.64949417294022, 1.6498850176304212, 1.6475496474935134, 1.6455560227008077, 1.6448730316311129, 1.6483879938561004, 1.643908566983018, 1.6420902071080863, 1.6427578846903224, 1.6433625713938491, 1.642954347813957, 1.6426927765120813, 1.6447020221750652, 1.641166237761001, 1.6391166404771342, 1.6377701681915893, 1.6353680950546965, 1.6420231109256074, 1.6370432775505537, 1.6397540024676103, 1.637491724270619]",0.4302,0.4227484987749614,0.4296580989069144,0.4229046441426836,63.41110110282898,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1004502195111896, 1.8731089001553682, 1.7999417264773472, 1.751180550015185, 1.7427775419796248, 1.712255089249562, 1.7076786343689858, 1.6907879783488804, 1.6869464639904048, 1.6801960644646223, 1.6856294863209833, 1.6773080956978808, 1.6705131382799823, 1.6697649026302253, 1.6453766464480208, 1.6612887078889622, 1.6563561292152729, 1.6466703755335146, 1.6420966030732296, 1.6401011823416551, 1.655313913131821, 1.6444010840807142, 1.6409412898760736, 1.6419349776736356, 1.6349832015866899, 1.638146933411673, 1.6394350253175207, 1.6415482801681605, 1.63299579477327, 1.6311361198841827, 1.6284611652457963, 1.630658533625971, 1.6149672388382275, 1.6222844300983108, 1.6335097034917556, 1.6269412660403688, 1.6199547533023062, 1.6242788719794752, 1.6263321432657463, 1.618900659614557, 1.6165735043470677, 1.6214115702020522, 1.6368126471452162, 1.6160787404209902, 1.6291522842663273, 1.6155024444047283, 1.613804034069771, 1.6110405002781594, 1.6227861825527299, 1.6187014297290412]","[1.9564033052185215, 1.8545874030264546, 1.8027968070561227, 1.7716884416914662, 1.7495259114244106, 1.7331560269856618, 1.7223729651542365, 1.715829066526486, 1.7068252853518497, 1.6962431023705837, 1.696500116303319, 1.6908571493133056, 1.6883621917793374, 1.6876899999959012, 1.6807685664575565, 1.679410852841183, 1.6799931251488647, 1.6756593914868314, 1.6711430364306987, 1.6698261563635532, 1.6725742452698231, 1.670586692170996, 1.6672981581302113, 1.667774045662125, 1.665470699690887, 1.6608853829897194, 1.6573163014607577, 1.659702467792395, 1.6610526388367528, 1.6588317596884612, 1.6552846222874886, 1.6535695904498469, 1.6536925773423639, 1.6534843172507059, 1.6505438191220834, 1.6508284021075785, 1.649032948599539, 1.6487595357705602, 1.6513129709556065, 1.6493620730205147, 1.6497695300347994, 1.6475364321165573, 1.6490134106171066, 1.6483519848356831, 1.6504243753901349, 1.6487444274321388, 1.6512749810241978, 1.644920880272428, 1.645483088056202, 1.6447378065639118]",0.4288,0.42408840774731027,0.4299256483213562,0.42381138425266174,63.76016712188721,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.115123503939945, 1.871595856483443, 1.7959289849378481, 1.7455244948585424, 1.731341903765962, 1.7122353850681968, 1.701453652842654, 1.6882776749278399, 1.7016849170954664, 1.6713662851309088, 1.6760249988796019, 1.6750856239408254, 1.6708766324982403, 1.6573535711633436, 1.6516893589073087, 1.6520004994882336, 1.6494451094359164, 1.6509705957603111, 1.6380585502879286, 1.6563937713684043, 1.6473955180283208, 1.6453116208185028, 1.643537094368609, 1.629693298268117, 1.6371898951119936, 1.6469162705118283, 1.6376766584123912, 1.6354746190926681, 1.6298841303936087, 1.6349462699825255, 1.637061142156418, 1.622101245691757, 1.62745673327927, 1.6179135588921005, 1.6254003876154408, 1.6323518396312902, 1.6347817065654449, 1.6099747618970177, 1.6336064705428044, 1.6350403406368368, 1.6275738153791408, 1.624322468516727, 1.617089943124697, 1.6262948983336734, 1.6208720481774, 1.6177070098081954, 1.6299110087171773, 1.614823360861154, 1.6207202174402082, 1.6188981565444271]","[1.9426411353809525, 1.8396767416541104, 1.7937393048400598, 1.7613256424977113, 1.7425758586630822, 1.7288625288241555, 1.7207095285046012, 1.7064923475988591, 1.7025276487844385, 1.6963825026854464, 1.6886200304232406, 1.6847535696453793, 1.6838188630587079, 1.675993835366249, 1.6727395617157665, 1.672375703038869, 1.6700340190549439, 1.6688638068704655, 1.665168512994064, 1.6669895808356199, 1.6668918167609408, 1.6653713033268385, 1.6633039171816877, 1.662711563376083, 1.6594667350723729, 1.6598776650266955, 1.6569050183539054, 1.653344546749612, 1.6570507224351263, 1.6535901291942112, 1.652386228689632, 1.6507644177182688, 1.6465046148262794, 1.6508020303289554, 1.6459868821313626, 1.6459302331972663, 1.6477317558902964, 1.6435781057956635, 1.6496638864420803, 1.6458267214862847, 1.64891817085876, 1.6428375224370206, 1.6453654338535657, 1.6450023021340323, 1.6424973728185286, 1.6420578716371041, 1.646582322343943, 1.6401518762031553, 1.640756007513073, 1.6392013436664776]",0.4282,0.42414004431650837,0.4301302498467893,0.42353202628395303,65.84778451919556,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.123332255032696, 1.8820990607342145, 1.8057796450861876, 1.7771843066787207, 1.744016508956745, 1.7208615762237627, 1.717383904733103, 1.709252267740791, 1.6924430420414176, 1.689332481535268, 1.671979853558892, 1.6741925326473575, 1.6687045802984655, 1.6680819835394787, 1.6653597206963724, 1.6572687979134666, 1.6539009588855154, 1.6526866613070215, 1.647463974389136, 1.6497253891208732, 1.6459169680985388, 1.6444607322287383, 1.6459217798037682, 1.6469195902296057, 1.6376809661007035, 1.6431795542202865, 1.6495112913904932, 1.646143944809275, 1.638446794152525, 1.6305031154671774, 1.6345710131001192, 1.6280440527175164, 1.627367487364488, 1.6360831739917847, 1.6186725006056064, 1.6290009186119636, 1.6367869167682316, 1.617844398689269, 1.6350728883834167, 1.6197484375382516, 1.6293098803400712, 1.627911438019893, 1.6288733421150743, 1.6228641298594328, 1.617048863664859, 1.6056741860561008, 1.6176621690581798, 1.6306313325063229, 1.628762393063065, 1.6224784075609138]","[1.9748723998980662, 1.8672469806660186, 1.8196635791702407, 1.7910297273279971, 1.7720874804121525, 1.7538691602795207, 1.7458552210131373, 1.7351998959560588, 1.7300735543593642, 1.7183748855797278, 1.7145462356434014, 1.7097340510087924, 1.7058669845492553, 1.7023877306606918, 1.6978301833143363, 1.6966872511163935, 1.6959348200006499, 1.6958251717223949, 1.6885378249568945, 1.6877764801970698, 1.6856977797122388, 1.6838712050432971, 1.6846547337517477, 1.6844436351054446, 1.6813593780040563, 1.679811618567223, 1.6794971463327157, 1.6775771850899437, 1.677923533406544, 1.6753870643663538, 1.6760196871274922, 1.6739446864452798, 1.6779846432363854, 1.6713303396315171, 1.6706599972542302, 1.6689315530372173, 1.670475304631904, 1.667764280874212, 1.666764282122679, 1.6651874496578107, 1.6680100695157278, 1.6666486317760807, 1.6655534367822307, 1.6615522436462131, 1.6605650499353026, 1.6625097047694337, 1.6636143342065917, 1.6637818668963358, 1.6649130050749872, 1.6600001451553752]",0.4288,0.42133601447942803,0.4283211726315555,0.4222654443308695,65.39774060249329,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.127558489385699, 1.8660593115550659, 1.810574600538946, 1.7689281528933665, 1.7445307199069182, 1.723620352885815, 1.7064262833666612, 1.7026708464594853, 1.6972350765103643, 1.6883123770175417, 1.6709085964831465, 1.6688439259707488, 1.6716797897892484, 1.6564115620802662, 1.6602467626562374, 1.6655099933181874, 1.6633184709835125, 1.6566525653500443, 1.6526726725183043, 1.6482589543405064, 1.6437870045774299, 1.6476775717522827, 1.641376739825836, 1.6398419774162374, 1.6391764198158059, 1.6322443676284206, 1.6392912469506742, 1.6397755745419738, 1.6276788705512555, 1.6337081436316816, 1.6253518614684053, 1.6293495453645979, 1.6272103216330016, 1.6305546060458724, 1.628326367020232, 1.633234969795419, 1.6273181405658097, 1.6184973496976502, 1.6174895974793089, 1.6236527527844107, 1.613298427066282, 1.6201135470352246, 1.6232476679533965, 1.6144789231591514, 1.6240987191441423, 1.6267678234465142, 1.622606916418463, 1.619212593286208, 1.6195282605702703, 1.6255181904046057]","[1.943536411424357, 1.8444725996965645, 1.7983047507532566, 1.7717462134168105, 1.7508709282724202, 1.7364616591430433, 1.7244261279665996, 1.7151241224345952, 1.7100498473760395, 1.703946826734471, 1.6970547158596572, 1.691494358073311, 1.6897739882212612, 1.683736946219539, 1.6813687122503456, 1.6780395256108844, 1.6774415499729363, 1.6746834059695033, 1.6724198127972363, 1.66977720162574, 1.6674185620817505, 1.669081362086926, 1.6649869629001242, 1.6600293582701149, 1.6602348623613208, 1.6587355260421162, 1.6614717315516252, 1.6599906606669386, 1.659708671925657, 1.656142211668833, 1.651930925973562, 1.653092972535509, 1.6538525348798618, 1.651770435336127, 1.6515461979221757, 1.6507190305636261, 1.6508021680468112, 1.6479267448028065, 1.6482742519061302, 1.6512785003953927, 1.6497664141724817, 1.6458318834205286, 1.6463231446570983, 1.644790092043805, 1.6439526620328164, 1.647924042050707, 1.646769653556166, 1.6456308034223948, 1.6466100455779793, 1.6441585965375252]",0.4282,0.4210284082347978,0.4283930204390122,0.42091773836108803,66.51530694961548,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1219520222198267, 1.9085333694038153, 1.8433874198734237, 1.8104360081230755, 1.7845088465493273, 1.771000023104064, 1.7667031742907213, 1.7498348971544557, 1.7361132937681771, 1.7319692942606684, 1.7323066804569391, 1.7319293340574329, 1.7320023025054672, 1.7210194740851714, 1.7188986980696044, 1.7194278880997127, 1.7271318679645205, 1.711005201810028, 1.712686933746345, 1.7114345822793853, 1.7175804892898272, 1.7077090209379695, 1.7060398660172573, 1.7012822340332858, 1.7143151338562606, 1.7045238702633179, 1.706062134840979, 1.7145309558175905, 1.6945340320096076, 1.7079484364684168, 1.697855009407775, 1.6934373482328058, 1.6968528901635769, 1.6986048877858655, 1.696117636712439, 1.6972886825963984, 1.69313539516855, 1.6963190058715112, 1.6903539609151175, 1.6995313062936346, 1.6915822502688391, 1.6947861559946038, 1.700257061382949, 1.6968062199524594, 1.6915299515210422, 1.6763517179263419, 1.6941267823625854, 1.687289941554541, 1.6808528815855655, 1.684013121955849]","[1.9382793074042863, 1.8518311018196314, 1.811639609398319, 1.7832218741541561, 1.7640104790069222, 1.7551248372088968, 1.747750815721252, 1.7399385290472376, 1.7320555724118443, 1.727174396494252, 1.7259048979994074, 1.718912565040803, 1.7178847524682321, 1.7125136282262037, 1.7115934535144712, 1.7088721818796764, 1.7072478098714026, 1.7054360369477173, 1.7051366824952412, 1.7011476879740184, 1.7031361611963214, 1.7027100059381481, 1.694916802291057, 1.696260490088438, 1.6970576084791595, 1.6975141261110978, 1.695699182974215, 1.6949029573574552, 1.692369457584533, 1.692074925425926, 1.690459052342453, 1.6906229519981542, 1.6939382984037474, 1.691160015154916, 1.6868048996720333, 1.6893367329649875, 1.6874517354528242, 1.6864096904801502, 1.681708976307421, 1.6854189262040589, 1.685792832199407, 1.6817069838207412, 1.6870704252336677, 1.6821210061733858, 1.6825932136938253, 1.6845918735365237, 1.6832584634764702, 1.6821859103533632, 1.6814143600031835, 1.6791211738003071]",0.425,0.42025116624088277,0.4238376549001807,0.418523341588509,67.83896207809448,
