Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
1,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7113987304000648, 1.5396676650237835, 1.479696270250883, 1.4074327238981086, 1.3974764071618389, 1.3798425195148165, 1.3355312772869394, 1.3553311705462399, 1.3484511528154615, 1.3216458238706779, 1.3029634449991223, 1.3089164821733865, 1.3024723154793105, 1.3135286464691254, 1.2869104235042055, 1.3038497790464112, 1.3074976464273347, 1.2854216188901975, 1.2798821582026358]","[1.7549325091741776, 1.7033430330054082, 1.6711428417516307, 1.6411730188988618, 1.6558060126858305, 1.5943551087226402, 1.6098848058632964, 1.6072832654840512, 1.583315072457666, 1.6168800730229118, 1.5998459168018464, 1.5940079357307837, 1.6036751914616438, 1.5970740919867872, 1.6704276391625041, 1.6086469253831903, 1.6260816235924194, 1.5916296230207054, 1.6177441617287929]",0.4252,0.4285931792224435,0.42850344282223984,0.4114802449392381,24.066001892089844,19
2,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7445853833215577, 1.5216610663477723, 1.4508068098631164, 1.42518761127985, 1.3894308955655132, 1.377257217083669, 1.361185144825315, 1.3427388058800953, 1.3260885203333792, 1.3127237186554706, 1.3113126110243651, 1.3203080465811252, 1.3240656074673287, 1.2977268390553849, 1.2958606574768552, 1.2890804947493333, 1.259232436600912, 1.27708044296014, 1.2718349024987459, 1.2762876022210599, 1.2684713530228713]","[1.7721356957213916, 1.7025712225679184, 1.6775426010656898, 1.645390385796297, 1.6136456410296478, 1.64165683103752, 1.6243791722014518, 1.6728769027541948, 1.659980045472071, 1.6448719320259977, 1.6085891938751307, 1.6430515485288688, 1.66169299983438, 1.6933337804452833, 1.6372914268072614, 1.6515360097231555, 1.6416051771165991, 1.6404757381566717, 1.6395778454671002, 1.616439596925639, 1.6392609780636558]",0.4296,0.443739991327689,0.4295100449513022,0.42537988669912236,26.323999881744385,21
3,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7222205131028074, 1.536660601951376, 1.4631168384963689, 1.4299493471474025, 1.3846271343919883, 1.3769330907900816, 1.3664294790487588, 1.34577812624655, 1.3325604998669913, 1.3304706597643472, 1.3315028612885984, 1.3156673020688283, 1.2962652887645112, 1.2981409017281358, 1.285563774276435, 1.2949563693750021, 1.2754776723663666, 1.2601011693000275, 1.25943945449795, 1.2638800497829397, 1.2830353369370662]","[1.7304820942775772, 1.6720130368518002, 1.6352830148156492, 1.6145816776393311, 1.6436485372845564, 1.6029529107627791, 1.6365766251536604, 1.6246085640283716, 1.632039748829584, 1.5990914842996895, 1.5670093569459067, 1.6354705641653786, 1.5969646811672038, 1.5781839978313787, 1.6000247051284648, 1.5996125941627226, 1.5664724701862596, 1.5973675955864077, 1.59980102418278, 1.594434488372043, 1.5712008702362512]",0.452,0.45586683281103957,0.45372234686723145,0.4506046211690579,27.021999835968018,21
4,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7243256621552023, 1.5362251940585308, 1.4795780808312675, 1.422869005836525, 1.363020244397956, 1.3748375770317713, 1.3333497589439325, 1.3372106791630296, 1.334147213670366, 1.325235234817368, 1.3047478187458668, 1.3122946643082218, 1.303812535248857, 1.277816877781797, 1.2911948390771888, 1.2894325859385343, 1.2839115170106192, 1.2684405676941142, 1.2708350116432954, 1.2658099565796044, 1.2663970683108228, 1.2712430880123229]","[1.801887678228421, 1.712130816927521, 1.6807410880288378, 1.6724660053873268, 1.6813196806539221, 1.6381762234965278, 1.6485387492428585, 1.6203358101122132, 1.6063489298965274, 1.6018894728029864, 1.5898540886960275, 1.5721549769780923, 1.5991305458237857, 1.5744898096873217, 1.6336995624168251, 1.6049427233159836, 1.6094123187554021, 1.592167475471869, 1.5966693141053687, 1.6147726167131142, 1.6136668087575132, 1.6227959626169903]",0.4332,0.44434478441045816,0.4349004959961532,0.4318160398445706,28.02399969100952,22
5,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7022237001015417, 1.5235164595580077, 1.4527755640644775, 1.421780765728867, 1.381658951532157, 1.389816804010271, 1.345964896186063, 1.3196605337764864, 1.344976619446904, 1.3294174605481859, 1.312338787713482, 1.2893155909983642, 1.3003323796104633, 1.296364592613603, 1.2922725999422113, 1.2816809312698583, 1.2796352248969618, 1.2804736690238485, 1.273518970603634, 1.2753012047401642, 1.2727340418704345, 1.2560237176684181, 1.2685039815203538, 1.2574620793710154, 1.2611672406196923]","[1.7675603536365698, 1.6917625801142384, 1.6364553032294544, 1.6505248094345202, 1.6292048629603377, 1.600796014405386, 1.637855883428822, 1.6385499797509966, 1.6374701242757193, 1.5925422399132336, 1.5690261661043317, 1.571082648892343, 1.5949916562437916, 1.5698608883771616, 1.5632387789312254, 1.6350246549242746, 1.6206901344653695, 1.6020596854851354, 1.585347007706171, 1.5984995867025897, 1.604813177066643, 1.6127681007641532, 1.5633964001486134, 1.5738386455327216, 1.5883961899448984]",0.448,0.45219272104658625,0.4468897170016006,0.4453196113256623,30.572998046875,25
6,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7309233524396892, 1.5372072069436713, 1.4540774731501396, 1.4262364573493989, 1.4049056666265893, 1.386123382208927, 1.3525843179406967, 1.3464538475379546, 1.340113339142088, 1.3286513144752672, 1.3063294700717236, 1.3125468379087986, 1.2942887976963693, 1.294409925943846, 1.2923554922344733, 1.3033691982192595, 1.2864044183050545, 1.288437102012913, 1.291134931993846, 1.265140182596459, 1.2622461897747979, 1.2711159444492408, 1.255049586127882, 1.266790635516865, 1.2584452504595707, 1.2757908489498229]","[1.7783785006144803, 1.7160881574245526, 1.7139581583170955, 1.6796729851352892, 1.655936995645878, 1.6760601777718591, 1.6439180977463097, 1.6139673383411812, 1.5683986970110484, 1.5980645981959676, 1.6677718345181805, 1.6317436098016351, 1.6540410866113848, 1.590246103681906, 1.6118872264500526, 1.5642796772720204, 1.5929850275750597, 1.5768703024826962, 1.6575411012361245, 1.6274773071565782, 1.627603281861161, 1.5753236813461506, 1.608391618913809, 1.5769921892231877, 1.588086227873755, 1.6050220305223928]",0.4444,0.44097893443240077,0.4444951475631803,0.4345681062903486,31.588999271392822,26
7,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.726762513938659, 1.5118131642631707, 1.469567081493343, 1.4179771245223218, 1.3952199990520409, 1.3744941701862339, 1.3547201908239568, 1.333783738570634, 1.3147014916664488, 1.2946042441549894, 1.2786635839621077, 1.3070324616264872, 1.2895059377295168, 1.2818881415179317, 1.291558504360829, 1.2890503399558517, 1.2817487602425688, 1.2771279228826926, 1.2751189562158227, 1.2588994998372922, 1.2640099099739268, 1.276214992990928, 1.2684447917263033, 1.2759702759884208, 1.2716446095312923, 1.2687645215066194]","[1.7232576431669702, 1.6592343057790313, 1.6382159322382355, 1.6416914581003934, 1.618651662452258, 1.6242160351708461, 1.6044225457696075, 1.576764663467279, 1.5931888351257184, 1.5923877000060203, 1.6238885229293694, 1.5965833310186754, 1.6359237713471055, 1.5973206887952602, 1.5685642285998933, 1.5532627459943735, 1.6059860674042905, 1.560380289810829, 1.6556642177007002, 1.6227242155522088, 1.607313625694588, 1.5843462782440558, 1.6075573673538792, 1.5704991407808793, 1.5804555534356908, 1.6430832522573735]",0.4364,0.4426929260012484,0.437657601084623,0.4307857999857436,32.3419976234436,26
8,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7300285123796462, 1.5347863279340643, 1.471488467797997, 1.4392955307575972, 1.4128960443494707, 1.378898873208977, 1.3782779324270993, 1.3491554118880815, 1.3552516650020183, 1.3488540959421393, 1.3309895360017097, 1.321368311369905, 1.31453764816312, 1.32603284955619, 1.3221620470770448, 1.3154004180328298, 1.313506367646364, 1.302467783469927, 1.296571415125545, 1.2836156313196396, 1.2889524109383754, 1.2864555308003625, 1.2794183501195808, 1.2967578846172925, 1.2883714544207292, 1.2832432313511872, 1.2832630500002717, 1.2795736620875464]","[1.7367878425536594, 1.7020169554715037, 1.6475065210660562, 1.6522601104264103, 1.6938283145334732, 1.633382265737529, 1.6446158946308762, 1.6067380213352065, 1.5773397748564257, 1.5960555129998741, 1.603438104636718, 1.5898259823386898, 1.5773882533699286, 1.6102562203884092, 1.6040931183579374, 1.5583155295850393, 1.5666565750264572, 1.5569317504262588, 1.6388818220357741, 1.5950101976753572, 1.6102040434996299, 1.607629070004265, 1.593176323781651, 1.5765988337194392, 1.626190177068381, 1.6213208361763412, 1.5672883258531967, 1.5753780141801708]",0.4556,0.4596212795071882,0.4552368993512273,0.4479115925740683,33.526997327804565,28
9,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7208580801757667, 1.5457158461320106, 1.4420424752286993, 1.4195769672620502, 1.3934149959851991, 1.3576771216323262, 1.340021802020859, 1.333849115217034, 1.3239255183941312, 1.3258281229066782, 1.3083723228841782, 1.305495780755616, 1.2995095912926093, 1.3014615981537374, 1.2614353912214435, 1.2677322470429953, 1.2614044182104067, 1.278206499022545, 1.2728862396523477, 1.2692551499739462, 1.2482132667979406, 1.2711489830720433, 1.2538148302487053, 1.258798842500119, 1.2745069801279463, 1.2481282312896016, 1.2422635207388688, 1.2662990180314335, 1.2590120890560186]","[1.7719528873715302, 1.6731137117730341, 1.6968061122996974, 1.7070947628154651, 1.642927624635568, 1.6427108425222587, 1.651447973442337, 1.6233577769587064, 1.6479332038836019, 1.598131474067015, 1.6422475436084136, 1.5950342547732963, 1.6101716627018559, 1.6435781399501808, 1.668427805627339, 1.6224554570151042, 1.644730800618602, 1.6096867394023338, 1.5895941685301953, 1.5978634125915299, 1.6214810104230808, 1.6137104194489982, 1.595110375030866, 1.6051718783730309, 1.6143753697244678, 1.6363915526686115, 1.5972078441490962, 1.620199340986906, 1.6512612355281788]",0.4238,0.4338990321585555,0.42457782839332825,0.41255216137212525,35.2099974155426,29
10,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[1.7287281684848739, 1.539194412274618, 1.4554858664493824, 1.4209508818852141, 1.3920728724183136, 1.359868779945865, 1.3584813074571969, 1.3341957419603856, 1.3248921980927926, 1.32033752761548, 1.3126656351827704, 1.304357724137805, 1.297615218509047, 1.295463338886396, 1.291116496104519, 1.2752018635800348, 1.2855941935160682, 1.265546896316589, 1.2828927006654287, 1.2950262205685164, 1.2668393128947633, 1.2722428030608526, 1.2689445959651824, 1.2614797039716243, 1.281715252218049, 1.280742061573381, 1.271536860324074, 1.2458785547321996, 1.2604957204793545, 1.2641541894501784, 1.2498758769939138, 1.2612418594664416, 1.249605226197666, 1.2677578534553442, 1.2416122673296508, 1.2604824774988856, 1.2564263114396341, 1.2441625632023627, 1.2544562929648837, 1.2513739869900113, 1.2294706377606852, 1.2590831079112486, 1.256797976113827, 1.2328742982542085, 1.24857478110483, 1.2428675696836593, 1.2566798706080204, 1.2405038029063606, 1.2447186228773421]","[1.773878895926568, 1.6909612288739386, 1.658667448390676, 1.6707307277141423, 1.6075255385358276, 1.6315759087244217, 1.6169390590114405, 1.570161232923773, 1.6275757580342263, 1.5996634757913692, 1.630756049664666, 1.6377018119611544, 1.6206111739032083, 1.593532249113731, 1.6367934140822438, 1.6099636111469176, 1.5815021301896286, 1.5684936642231224, 1.59637351258612, 1.6269842810173425, 1.5512035912592976, 1.5818904850297093, 1.5787087566807998, 1.582795605893904, 1.5441586889804675, 1.6223217280798656, 1.5816785479379087, 1.5910374006408987, 1.5500131869428062, 1.56536564983613, 1.5485032847405182, 1.561623417931903, 1.587188081871626, 1.5263071908408556, 1.5335597277182313, 1.5456699250857024, 1.5670621860554568, 1.614042548050723, 1.5232654265345529, 1.5749040764846296, 1.5722721105716049, 1.5273352671509528, 1.5983410574690924, 1.5622345771653767, 1.589958455444844, 1.54009739036329, 1.5792575044341233, 1.573275620815171, 1.5772358233973895]",0.4504,0.44976690031686095,0.44610308677529786,0.4343390968802092,53.990999698638916,49
