Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[1.949038829423984, 1.6858902110302436, 1.582143930154258, 1.55327188019749, 1.526344682734231, 1.5026085332602832, 1.4911392303706243, 1.451748716523268, 1.432240245655931, 1.4341732579869513, 1.4094927427327524, 1.398599062783252, 1.399756454312944, 1.3857440804004626, 1.3769417569478921, 1.369963281264554, 1.352125284090651, 1.3628689605813569, 1.3628626620903428, 1.3511953373600922, 1.3317434172671838, 1.3533191014535124, 1.349147676050654, 1.3439822320017862, 1.3443412324044233, 1.3447478693751145, 1.3381662952566138, 1.3298469421193106, 1.337552907301126, 1.3164099560933638, 1.3222671778407233, 1.3246674879544231, 1.3158071894084449, 1.308198158638028, 1.3238595157296635, 1.318877761928621, 1.3090496728667673, 1.3350171856828603, 1.3251238347031382, 1.3179176256847187, 1.3163306281813931, 1.3245728887034958, 1.3081351456945058, 1.3140360436684333, 1.3125394131531534, 1.3120408348257036, 1.3160738905709861, 1.3177445854085041, 1.3062634775608084, 1.3158155509683613]","[1.766255467546016, 1.6546018889112908, 1.6028578879080977, 1.5647795920975025, 1.54590776750934, 1.5165919541009334, 1.5166640012552306, 1.5047700171635985, 1.4929173831280058, 1.484123894404731, 1.4841235511625437, 1.4710350644697963, 1.4584756953414153, 1.4535421168462574, 1.461275406804203, 1.4496821664945774, 1.4410529271429602, 1.4411466806436113, 1.4451355848574239, 1.4270364475895594, 1.4299527118708781, 1.4334391968791904, 1.4288304718840947, 1.4246583254365963, 1.4145527729364986, 1.4183978850206644, 1.4080405545339556, 1.41526993635449, 1.4256758882460172, 1.4079664685416258, 1.4094264283474405, 1.4183122900945808, 1.4078835734478083, 1.4280082864798649, 1.4095324135251166, 1.4030029922626117, 1.4116289802560142, 1.4059272546993482, 1.4107113038721153, 1.415362588220037, 1.4062463137794547, 1.4149180285972496, 1.4045513851517542, 1.3929035974058537, 1.3955305451288735, 1.3965262823303253, 1.4031975781669506, 1.4005787994983572, 1.4139798219969728, 1.398923680838319]",0.5018,0.5021603777744346,0.5029787204014842,0.4963609041718014,152.18068432807922,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[1.971378080439026, 1.7036772261693611, 1.6271025699688206, 1.5715009231611194, 1.54398826983142, 1.5070525184508594, 1.4994719691348728, 1.460391434163901, 1.4501779171385292, 1.4411595925084404, 1.4274925945366077, 1.4096700822662382, 1.3905898971846378, 1.391261971056612, 1.381452700918306, 1.3753059797137528, 1.368479464680772, 1.369771685723143, 1.355742838522066, 1.3557185395974523, 1.3508194627370214, 1.3405871727774017, 1.3340907533282496, 1.3327487508228313, 1.326721203573334, 1.3286404999502264, 1.3300447524639185, 1.3186302778494308, 1.328736749399084, 1.3233218050630124, 1.3296323745776117, 1.3091672669324677, 1.3287322217495687, 1.3084038298888323, 1.310129517739806, 1.3129527250103197, 1.3084997955060684, 1.2967425362565583, 1.3079651597189195, 1.3039852914385404, 1.3091933735606942, 1.300181147815848, 1.2986904150482652, 1.308744439506647, 1.3001456734228118, 1.3083715564966751, 1.2981537565642303, 1.2926003201024134, 1.3107806155211752, 1.2909868641865654]","[1.8012215389576962, 1.6908714464287644, 1.6416529652475935, 1.59993255712302, 1.5794097087705303, 1.558349044263905, 1.5479193563124702, 1.5231654246970652, 1.5217297787109052, 1.5151697523353123, 1.4922253887544723, 1.4859773580684639, 1.4891700844066227, 1.4732341987012048, 1.4717755430790613, 1.4611139479682609, 1.4581268713672824, 1.4552525921685264, 1.4489007880906206, 1.45408216470627, 1.4540429012848541, 1.4512368774993523, 1.4428013531434816, 1.4582760394193892, 1.4371318974041034, 1.453693622674268, 1.4326582558129375, 1.432091393817887, 1.4450346435605776, 1.4289893015624393, 1.4369517791690836, 1.4228802009241923, 1.4282183906955292, 1.4309032995912534, 1.4358630808730508, 1.4233564691035352, 1.4231179687986832, 1.429676039432438, 1.4213166190773132, 1.4271706050728499, 1.4234751806130983, 1.4148734666677418, 1.409866739553968, 1.425470740630752, 1.4193583819140076, 1.419173552371747, 1.4217282836777965, 1.4262964131006433, 1.4292658544222345, 1.4233294144870487]",0.5064,0.5035570370623271,0.5065186829579201,0.5019519215994971,151.80985164642334,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[1.9685738309416985, 1.7054514445952689, 1.6240038081898056, 1.5709548368046238, 1.533405992635811, 1.5009689023422426, 1.4770747426100894, 1.4691188320138644, 1.4531994634469414, 1.4387475133845617, 1.4368222672139042, 1.412891235275338, 1.3997592548676958, 1.3878146060549028, 1.3916800568610543, 1.3830897459431748, 1.37654556262268, 1.3694854683889464, 1.3802243290286038, 1.3656397723602163, 1.3763239013100028, 1.362284557036395, 1.3452334577967555, 1.33935317201592, 1.3478073295446726, 1.3338798953528836, 1.3445888078645505, 1.3513021592658925, 1.3471964719833098, 1.3460525363819325, 1.3324323828713218, 1.3279026078926701, 1.3376350357639184, 1.3286729784389628, 1.3298508961171687, 1.3290667441892172, 1.3227623338780237, 1.3257645365994908, 1.3215875041802583, 1.3199810720416818, 1.3202897033473644, 1.317012144838609, 1.331532639275094, 1.310746365629783, 1.3045628427957894, 1.3177497687347606, 1.312736603914073, 1.3123448281150545, 1.3181706155578647, 1.3153099351365387]","[1.7753102440857256, 1.6614497080301496, 1.6082164806098462, 1.5735801848394717, 1.5476641742318171, 1.519249758690843, 1.5039104112542296, 1.5065096081346216, 1.4896880498924763, 1.473555991525076, 1.4682450479418443, 1.4659977510315667, 1.4588065065852358, 1.4535383924821816, 1.4521869505323182, 1.446515184264293, 1.4435365054165705, 1.4338840034754248, 1.439283081691206, 1.4323167051308254, 1.4283600099005374, 1.4201046817251737, 1.4201346639522823, 1.4267274788766575, 1.4222936422366224, 1.4210938816555994, 1.4175894185746005, 1.4071784741619517, 1.4123462958973305, 1.430560984972172, 1.4001738293551014, 1.4112241233748641, 1.4106074837671714, 1.398042136895818, 1.3942345021186757, 1.3911119593353163, 1.3920537700922717, 1.398346620567578, 1.4057390152030056, 1.3931445066428114, 1.3835443682572468, 1.3876883609526405, 1.3861015993418162, 1.3964257594446987, 1.3851739900723599, 1.3842556232698962, 1.3888418692734978, 1.3704702180117943, 1.383323634022449, 1.3873409763715476]",0.509,0.5037345466400189,0.5085317534902251,0.4978917502095781,152.31818842887878,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[1.9879116789608755, 1.7204203112050531, 1.629344421889151, 1.5654724919846315, 1.537449516852156, 1.5060469031079016, 1.4886948798085147, 1.4651742392557072, 1.4434913328155197, 1.428217482129614, 1.4083455607822306, 1.3947387196729428, 1.3888889543559764, 1.391492013500899, 1.379906550444415, 1.3969224011414663, 1.355981415199444, 1.3628842629558802, 1.341353605869445, 1.3465971218269894, 1.3499688271843235, 1.3442028893956763, 1.3475714833154866, 1.346488171510516, 1.339540875659598, 1.3111516178280471, 1.3366897564289273, 1.3257113470079076, 1.3231117250124647, 1.3218609007006048, 1.3138045044330473, 1.2999560913796735, 1.326292384659599, 1.316588046196621, 1.326600799150908, 1.306887995092978, 1.298967586861588, 1.3201776581013789, 1.3115384983398852, 1.305945148775664, 1.297214654985432, 1.3102858288325734, 1.312668081287141, 1.3042053663816018, 1.2962461029783696, 1.3097083479711231, 1.2972516023551113, 1.2950941762173769, 1.3060849082018282, 1.2994837183399504]","[1.804059252177766, 1.6873921546711914, 1.6259393581092108, 1.6002920513506644, 1.5649234908361744, 1.5370371051817808, 1.530740806681084, 1.5150509579781701, 1.494153384168631, 1.4952303888568, 1.4793410897820942, 1.48316967009417, 1.4684760087011095, 1.4656541070233016, 1.460383613906828, 1.4572668597591598, 1.4459158394506257, 1.4448240010913787, 1.4434007147745964, 1.449532376547815, 1.4352669080467182, 1.4353534996862902, 1.4246479798917475, 1.4280301190736375, 1.4263091736337772, 1.422020106174898, 1.4216751272212416, 1.4197545857225589, 1.411681956012362, 1.4188299142964027, 1.416797781593557, 1.4241531014774946, 1.4151944348252894, 1.4148018822898576, 1.4153139415115774, 1.4104566585146316, 1.4109418061129775, 1.4263276407690018, 1.4087224446879936, 1.4008047243729287, 1.4066958833560113, 1.4059052473974825, 1.4081677461618392, 1.4047309011828297, 1.3990352786100222, 1.4047165927381713, 1.4043648865395306, 1.4109205024837117, 1.4050400209202063, 1.4079981657515213]",0.4972,0.4934477395682114,0.49833164249550216,0.48937645830095955,154.4475200176239,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[1.9743753770216361, 1.6952283054575918, 1.621575488633952, 1.5638397081960442, 1.5312323131889156, 1.4831864325852424, 1.4739893210361932, 1.4691738194720108, 1.4440907301695924, 1.44452043390019, 1.4341069101756652, 1.4194177212161383, 1.4115810794388417, 1.3942201614416194, 1.3825840560064646, 1.3759567502239076, 1.381651467430584, 1.3786381424473944, 1.366262402095158, 1.3531669546915517, 1.354118624171674, 1.3667102347059101, 1.3564128949171033, 1.3495036348063065, 1.3459691564619392, 1.3345974430953216, 1.3440231964814309, 1.3194057529403467, 1.3373574321647432, 1.315930324817481, 1.3328629639959768, 1.333528982159747, 1.3139563277441988, 1.334163645227833, 1.321400159978361, 1.3112369517828726, 1.3204049016175912, 1.3177582157940073, 1.3122556998503732, 1.3160710601329948, 1.3139791987951042, 1.3055559001786328, 1.317307711573326, 1.3071176050021036, 1.3196075852669658, 1.3107846978913127, 1.3022268849648575, 1.3071537086629765, 1.316982114774901, 1.3125957633852334]","[1.7695852236148268, 1.666999241786759, 1.6082277724617806, 1.5778283510086921, 1.5387308854094415, 1.5204118737889258, 1.5100960391693283, 1.5124919853432643, 1.4822039045927518, 1.4691654878829472, 1.4635956227730167, 1.4576869849720548, 1.4514656073535679, 1.4472718726630478, 1.4308742907796324, 1.4238186121297902, 1.4246287516862932, 1.4217600114890065, 1.4144067628752222, 1.4279399278508211, 1.4172472127598954, 1.4135367940513832, 1.4092540441314347, 1.406686926605853, 1.399064632312554, 1.3987703312537214, 1.3977664863883534, 1.4030037270396982, 1.4033779008294034, 1.4024324731342814, 1.3905405613098283, 1.395676678352119, 1.396778221148661, 1.3870741799306365, 1.3953444350743356, 1.3767812675568205, 1.3776998239627758, 1.3832197553263155, 1.382825014263337, 1.3875001623380199, 1.4005087165969454, 1.3759153809204894, 1.386230826518958, 1.3786577870687282, 1.3757544040279204, 1.3757688783551623, 1.3824276579306833, 1.3701156562145083, 1.371145679730872, 1.4001507050529252]",0.5014,0.49848477496928895,0.5044561011388381,0.48848853874043197,160.66147637367249,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.0490258403148722, 1.7454053171255517, 1.6668889220335272, 1.6336635642849733, 1.5642695641068618, 1.5506555813676037, 1.511493549002054, 1.5125052262629168, 1.480458118819853, 1.4433498244162006, 1.4295557256815319, 1.43122474389828, 1.4298483467484644, 1.4033898059374204, 1.4068446430055395, 1.4020677684987515, 1.3736779481467105, 1.3983723624375821, 1.355230155712728, 1.3557693025625228, 1.3623233054306199, 1.3423159123516866, 1.3454324251124434, 1.316255476103627, 1.3455523426034681, 1.3177631063018866, 1.3241413701722184, 1.3408687010510272, 1.3372857631575008, 1.3283279218482646, 1.304897700692599, 1.3270588882688445, 1.3001592184506956, 1.3206506924385777, 1.3221585552916675, 1.282937349810569, 1.2968225153167825, 1.304432747329496, 1.3057854451218378, 1.288288754657362, 1.290621234548724, 1.302054734919916, 1.3038087915684917, 1.302041761731793, 1.284461072666282, 1.2988108597314312, 1.2801071079435316, 1.284432438765989, 1.2806198273693186, 1.2860993571641872]","[1.8764140888645664, 1.7439482878844261, 1.6861484172646217, 1.6462768660965128, 1.6163695583889257, 1.6010071035766722, 1.580929334367197, 1.5588237029222725, 1.5375890765918596, 1.5283012605278279, 1.5127457840754395, 1.5076065732428865, 1.489683459871494, 1.4981370070082929, 1.4795020109259425, 1.4759713727114934, 1.469572610965929, 1.471990256825334, 1.4566908124164668, 1.4446168402892556, 1.454758946192918, 1.4430153216687125, 1.4350611714980543, 1.443872330342777, 1.4518651179932018, 1.4582500859356737, 1.4384658869666163, 1.44719518330289, 1.438907134941845, 1.424035679984066, 1.4249976053484694, 1.4289717752555193, 1.4239618995796055, 1.422909284733075, 1.4225565582244473, 1.4313717758867381, 1.4215332419623181, 1.4300003682474334, 1.4219649292584544, 1.4278754314979463, 1.4185126335204845, 1.4163902819820797, 1.4192721076963644, 1.4204895008257779, 1.4130558899922863, 1.4071997050311316, 1.404990690700729, 1.4128206368547427, 1.4159283668382017, 1.4100631632210188]",0.5186,0.5191382778190328,0.5162366253310742,0.5126082247050948,80.71537375450134,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.0348329612008644, 1.7523763788038624, 1.654429977664722, 1.6248545266851866, 1.5810398405701709, 1.5390156884272308, 1.5274937265173247, 1.4866399555852061, 1.4896794839413687, 1.4355140148016234, 1.4227098070653097, 1.4327311357701615, 1.4150642568537337, 1.411697538356193, 1.4055511683746797, 1.3899441510792911, 1.3848995122346757, 1.35714308720913, 1.3845900176045245, 1.3497680620550019, 1.3456205711477827, 1.351384323742862, 1.3522580679751737, 1.3301453162240926, 1.328196766963549, 1.3408093670553536, 1.3266935128772095, 1.32673008341029, 1.3177337225317391, 1.3179992425195264, 1.323908918136289, 1.3172640192566378, 1.3066283165904897, 1.2834714216649714, 1.28895827818465, 1.3036094918714498, 1.2971030950175666, 1.2651854987470283, 1.2977960749142354, 1.2654304034339487, 1.30584337567204, 1.300790985243509, 1.2830374671956355, 1.2521557245744424, 1.279320134911989, 1.274908549993978, 1.2750316465586666, 1.260508449031347, 1.283526701947822, 1.2751300902732843]","[1.8586506058431358, 1.733649808264934, 1.6689598640267862, 1.631802973803746, 1.6051013316196925, 1.5735866756894956, 1.5527176566723275, 1.5512097036133983, 1.5286820715791098, 1.5161832436146798, 1.516891788711367, 1.5011090718685536, 1.4984141027265596, 1.4816756247325737, 1.4811474697637907, 1.4964240360283958, 1.4766584471606639, 1.4748875330565963, 1.4523751912099583, 1.4604549791699821, 1.453999572248905, 1.444303676246098, 1.4545122334339744, 1.4401298185527684, 1.4433635152989508, 1.4470788941908097, 1.4458645098590608, 1.4390023226148092, 1.4251458857319983, 1.434929146424829, 1.4297492642715655, 1.427642318752424, 1.4343887846903005, 1.4335786899345515, 1.4231516288605475, 1.4111805192646014, 1.4133102897406897, 1.4123310908055533, 1.4129692006628065, 1.4156916288705192, 1.4134025059057218, 1.4215966759693983, 1.401314267417449, 1.39846962411811, 1.4084758159049295, 1.410276787505962, 1.3981929873968788, 1.4084912097528068, 1.3971228758894232, 1.404412508641429]",0.5066,0.508174983031846,0.5076814117606925,0.5023955071245231,80.5000319480896,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.065154363425435, 1.7664149555733013, 1.6454631488108047, 1.6086108545175404, 1.5622977260695907, 1.529290845654012, 1.5104017836729342, 1.4682564430320704, 1.4803649948536508, 1.4679024322852103, 1.4419252641124027, 1.4154870742986123, 1.4107697608317773, 1.4162749444602662, 1.3899730157042152, 1.3737687371421319, 1.384401980772404, 1.3817655040828616, 1.3661065140699986, 1.354385882808907, 1.3702843492968817, 1.3326870808206515, 1.3225316208225866, 1.323307714811923, 1.3215104303683634, 1.3131054978035077, 1.3047362804102394, 1.3258812279253116, 1.3168878207157917, 1.313479172496695, 1.2967242248697404, 1.2979241029582707, 1.309781006569803, 1.3030060894480826, 1.281627973986369, 1.2840608340524353, 1.2547457248479863, 1.2947557148788649, 1.2993408375792397, 1.3010990670863496, 1.2675767647145666, 1.2730912116349584, 1.2941519956367744, 1.285384885680022, 1.2805005532055405, 1.2715344627569245, 1.2800609082290868, 1.2532244143418878, 1.2576371652356264, 1.2501033092259959]","[1.8724990863916269, 1.7230979146972132, 1.6702006969617593, 1.6390873783497903, 1.599212262098374, 1.584983117640971, 1.575441487213636, 1.5473868770248187, 1.5340758409776925, 1.53575321046109, 1.5234359002327096, 1.5138511739558822, 1.5052599202722399, 1.502470116608657, 1.4996610007127946, 1.4906725695861835, 1.497539599714342, 1.4781882805019828, 1.4808653824570301, 1.4832201333870043, 1.4651624507190073, 1.4575659475550924, 1.4528390710215433, 1.455459022356686, 1.464388570363319, 1.4639971031680625, 1.4588566781221528, 1.4446483609648808, 1.4363008250103493, 1.4397191514729522, 1.4540785940447, 1.4433936514785668, 1.4414354274886931, 1.4498161997067331, 1.4319049360456066, 1.4470640134505177, 1.4405389534357698, 1.4446220740559164, 1.4299711575675886, 1.4462133754128896, 1.4435582570440186, 1.4629301102094274, 1.4426605963081955, 1.4310955943572448, 1.4150440170425052, 1.420330858880451, 1.43630359890707, 1.440121196582797, 1.439601969479616, 1.4226760712481639]",0.4958,0.49615117325272956,0.49702271527895664,0.49056972306895047,80.93560123443604,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.0297392129585727, 1.7495361325474754, 1.6815748923115894, 1.5976680316662009, 1.5700974950917996, 1.5312708147608443, 1.501652517584293, 1.500530652908683, 1.482925057130961, 1.4536646189565066, 1.413114546647599, 1.4316360875375531, 1.4423377275972427, 1.4022184397847575, 1.386261041425859, 1.3637333712371489, 1.3867706895953613, 1.3738679672895746, 1.3539189009675296, 1.343776019677069, 1.3611643886718077, 1.3451168118917196, 1.3596605811326623, 1.32684850257642, 1.3421338635054407, 1.326765842115118, 1.3278163761127362, 1.302381843992446, 1.3087456643956268, 1.3207352608559753, 1.3385799321967113, 1.3155069166802908, 1.3105286404366117, 1.3187250315290657, 1.3185052864596074, 1.2914924464542, 1.3054769174969858, 1.2902445764733173, 1.2764281809081488, 1.2928731928517603, 1.2923614138601756, 1.3061196531686536, 1.2999445662169336, 1.2666933389798605, 1.2795704262435799, 1.2991536241865682, 1.2728952054338896, 1.282713533412877, 1.2842782099206116, 1.2806583286896902]","[1.8329236464557526, 1.7347928192470805, 1.661409845306482, 1.6307123095772482, 1.596318250064248, 1.5733585505973957, 1.5575754125652872, 1.5285573181429903, 1.528729708378022, 1.5065599858045484, 1.4885733663021588, 1.4880592545186824, 1.4765310642286888, 1.467865197236427, 1.466854186364965, 1.4591053590194933, 1.4502499736690024, 1.4413616017049418, 1.4411360017209947, 1.4530687573688237, 1.4346559323108405, 1.4230991077273447, 1.4296848220013978, 1.436722147783267, 1.4227245551833545, 1.436347538547853, 1.423768448969382, 1.431443590186336, 1.4302805433726382, 1.4303765174520788, 1.437614946053373, 1.4099978598326661, 1.4196040552694331, 1.4188211350666098, 1.421512926834078, 1.4125696065913427, 1.4147337951764507, 1.4046064623645673, 1.3946165600103526, 1.4032955923003014, 1.3987767922196366, 1.4022149861190427, 1.4209265659970236, 1.4104918574429743, 1.4070670915279, 1.4134197861578843, 1.4167160947402044, 1.3981603522172732, 1.3877369781367495, 1.3946423897503388]",0.4994,0.4973088557653235,0.5013448089427889,0.49664263927298596,81.34994435310364,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.0036966344798866, 1.743403653675992, 1.6588957476357868, 1.6170430937805174, 1.5642735493159226, 1.533017646742434, 1.5013641015871027, 1.4741615677446005, 1.4543321990981033, 1.4462870452335979, 1.4370620668534546, 1.427803785775275, 1.4347138006008462, 1.3914367804775065, 1.3893108026736338, 1.3689283648326132, 1.3746133147574984, 1.3916462912828091, 1.345846525639663, 1.353405928196813, 1.3610859408738243, 1.3377524383959942, 1.3416716829226727, 1.3408757874773913, 1.3203943593445868, 1.3385512531302188, 1.3232755261529718, 1.3124213104024325, 1.3260898446694824, 1.3290995535388053, 1.295350627328867, 1.3115928000553116, 1.304371596208077, 1.3128031910461506, 1.2968330264815873, 1.3064121400605748, 1.3010705731214054, 1.3031229421401098, 1.2863281540976836, 1.3065256866336794, 1.2801727662074547, 1.2887817662777787, 1.3006362538088863, 1.278017177727141, 1.303371111698909, 1.3047157867125274, 1.2928741432472834, 1.2719182273809984, 1.284804232728643, 1.2658632914467434]","[1.8366203682048738, 1.7349944092535377, 1.6649961076802464, 1.6293428772725627, 1.6059266748397212, 1.5702665380963314, 1.550546558242904, 1.537838271800418, 1.5234792041991296, 1.5104582165463163, 1.5127279794782944, 1.4913644898046492, 1.4882698387239797, 1.4887800311493617, 1.458594933089774, 1.4721988869411264, 1.455982202087303, 1.4527855550273474, 1.4587238096629809, 1.4469736497199268, 1.4279273644733026, 1.4395687042523262, 1.4472283734115325, 1.4341845208582094, 1.4197680293178956, 1.406875815471602, 1.4131260529219418, 1.4200686860992842, 1.4348659031974145, 1.4269617482751262, 1.4139148030073805, 1.4055782355108717, 1.395158382210966, 1.423179325798982, 1.4106865191230196, 1.4110194981910178, 1.4098390723221745, 1.414603170919089, 1.398772527933876, 1.4066313431738822, 1.4067638956005377, 1.4042363872128956, 1.4119956051443157, 1.4118293679346428, 1.4080994342942708, 1.3907633483347759, 1.4021662750773247, 1.4025523943507203, 1.398397625055689, 1.3893916735874994]",0.5026,0.5004196645383827,0.5028643530654378,0.4968580364401876,81.1770350933075,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0, 0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""Adam"", ""early_stopping"": [50, 0.001]}","[2.0152243121282294, 1.7404633684787292, 1.6615023335822723, 1.6123657627808603, 1.5567085469151465, 1.5483984070705115, 1.4994491971527295, 1.484051309898702, 1.4674286045530875, 1.4460892118334008, 1.4395112582823233, 1.429880704194809, 1.413515120798377, 1.4128268353725202, 1.3996639570298715, 1.4006597935060143, 1.364382067318215, 1.3787886198204566, 1.3708984111850815, 1.3334499687048504, 1.361374966423029, 1.3461280921104803, 1.3491615532881698, 1.3372132073457967, 1.3184197096170527, 1.3317408914089621, 1.3387126316121523, 1.3241144995310103, 1.3120785918122921, 1.3028504999663217, 1.3306972952964784, 1.2965188444167466, 1.3079878997012184, 1.3213564309003785, 1.306719417500476, 1.2941615774561512, 1.309376536543734, 1.2832480105766255, 1.3080194963631944, 1.2876677154180731, 1.26659664578855, 1.288179768877287, 1.2858460567233985, 1.2913363181121689, 1.2738277839381706, 1.2904009496668365, 1.2781851103355524, 1.2860820374047377, 1.2961939630458432, 1.2805391989890549]","[1.858951687909611, 1.7262371359120778, 1.6702263438965315, 1.635856144790929, 1.6004897366159065, 1.610279603069786, 1.5695237335611427, 1.5601754931643494, 1.5430860432440505, 1.537170361561445, 1.5229762778011335, 1.5158238322347484, 1.4998438003494488, 1.514421853493823, 1.4992888162239095, 1.4906877249421056, 1.4905912902091698, 1.4783088196766496, 1.4794591782346462, 1.4868897548404996, 1.477564571323648, 1.47183757594577, 1.4558192169868736, 1.4666479117253743, 1.465515429571743, 1.466972814402964, 1.4570202974345663, 1.4352786444441594, 1.4510087515594747, 1.4513615858423934, 1.4460592280826647, 1.4545239400094343, 1.4375685109768535, 1.4326457661814325, 1.4428704162201156, 1.4487295929225457, 1.4570679685077972, 1.4276311744391703, 1.4212679212888804, 1.427065883137747, 1.4389536327629129, 1.423429139989745, 1.4250114671104108, 1.4443003246928805, 1.4276943900832049, 1.428046807483424, 1.4218197064437572, 1.4150191234667402, 1.4200950944389497, 1.4228233877595085]",0.4852,0.48651736601549656,0.48479065079439876,0.47821193464633305,82.46143078804016,
