Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.11215201386296, 1.9119516180880884, 1.8283382698157558, 1.7939336226182607, 1.7724128507664567, 1.7370520350984986, 1.6932989961586984, 1.7027937491606089, 1.7057520674894744, 1.6884524588062817, 1.6685291161127462, 1.671630263078598, 1.654390291723065, 1.6225966739622573, 1.6556313001499585, 1.63313424317677, 1.627209133014158, 1.6391170583780723, 1.6200771954065163, 1.6238583253984187, 1.6171279623832153, 1.6151453341882611, 1.6064642265930307, 1.617928019701058, 1.6214096764759134, 1.59817792890061, 1.5865721416133682, 1.6016185164243504, 1.5842399603466668, 1.5910134445859174, 1.564888178496632, 1.5942896394456259, 1.5842635491450174, 1.5666235440254286, 1.5756103977344356, 1.582192481998084, 1.568224486759155, 1.5730977903644257, 1.58757541712305, 1.5765318318014157, 1.5701566688122435, 1.5420396954592055, 1.569990910495517, 1.5550749309899319, 1.5633154940959473, 1.5587878432485243, 1.549750379947038, 1.5452663567318807, 1.5459192034887195, 1.557531313999535]","[1.9766683713681918, 1.8707658155034042, 1.815509360059493, 1.786435479191046, 1.7574947302043766, 1.7343047478776752, 1.7171017370829962, 1.705649362923717, 1.6855969105836688, 1.6842397299359777, 1.6741351089323355, 1.6649172552724154, 1.6608738891036847, 1.6533164999360197, 1.6471015062159227, 1.6377418703484157, 1.64297475533865, 1.6333101492400959, 1.6332579635542444, 1.6235368346433432, 1.61882265972035, 1.6191804112772243, 1.619936699433716, 1.6166258831030218, 1.6089907074500331, 1.6093558002632715, 1.6047495329126116, 1.6060742394752117, 1.5963183899095952, 1.598378790634863, 1.6027652125995229, 1.597413070948065, 1.597102373886501, 1.598517164323551, 1.5880075749277802, 1.5900556432429185, 1.5918537671133253, 1.5809757798640247, 1.5856692729162678, 1.578981773573878, 1.5891732442064237, 1.5755477108088547, 1.5766972958151357, 1.5796066659498282, 1.574890815545621, 1.5740100392613219, 1.5783267654270265, 1.572313238153767, 1.5745036614644694, 1.5760581645002933]",0.4528,0.45330192219943594,0.4524351013916852,0.44843904692335695,42.10499668121338,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.11074351074547, 1.8885127524108025, 1.8003999573243907, 1.7429674227093173, 1.7374007565862564, 1.7150286072194703, 1.6897923718960348, 1.712283963639903, 1.6819391648169362, 1.689066221070816, 1.684175580278855, 1.6517444844546818, 1.638379976252039, 1.6396601447139323, 1.6323712217199882, 1.6297745151181005, 1.6213117189233932, 1.6250384630807786, 1.624274584832538, 1.6108728176697473, 1.6071135799121339, 1.5979884571709657, 1.6044521103383436, 1.609235857222798, 1.6003528508088487, 1.6070585073963335, 1.592254180481345, 1.5975080201259162, 1.5897932781499522, 1.5895625620884901, 1.6020933978962877, 1.5657653286269675, 1.5901183070394482, 1.5619959098184215, 1.5773933524894972, 1.5641119488912032, 1.575445827182315, 1.565738920287515, 1.5700728862631277, 1.5666132394821468, 1.5643797749285535, 1.56689850001809, 1.5721905805148573, 1.5686090225617129, 1.5694869899416672, 1.5747863185380415, 1.563891114643302, 1.5582964957513723, 1.5488684999508744, 1.5714037561916039]","[1.9517289824034258, 1.84435610203594, 1.7832669687002494, 1.747560045959089, 1.7283163049122747, 1.7082022122315874, 1.6955305106603642, 1.6836138068261992, 1.6740664234409437, 1.6663399549520814, 1.6546918997341036, 1.6497189840385829, 1.645979705131447, 1.641764082645342, 1.6329448728358287, 1.6271560627522168, 1.6303132896425505, 1.6219807988476511, 1.6199433936524652, 1.615932803648128, 1.611607291607556, 1.6158490201761277, 1.6064331453552816, 1.6088251488442438, 1.602094952541367, 1.6001478264266884, 1.6068867350757412, 1.6135599681458408, 1.5928135067347795, 1.5912633358841999, 1.5964207186974484, 1.5928202274150718, 1.5910951049944158, 1.5838336541008722, 1.5843247237712628, 1.5813888218098466, 1.5804503340912357, 1.576797773352357, 1.5808413877831893, 1.5744229705160535, 1.5753470001993874, 1.5760876479048436, 1.5767727775002023, 1.576227173201279, 1.5696600586222011, 1.5707443361388025, 1.5682192318752304, 1.5647217175194876, 1.561646877119704, 1.563929696639094]",0.474,0.470346231631377,0.47339302418318285,0.46741338567800667,43.06599736213684,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.101764768001861, 1.8806314261664592, 1.8344884148710259, 1.7796374293648625, 1.758474709481806, 1.7296788453630256, 1.716910306130904, 1.7107335336764962, 1.672794131743582, 1.6832383274751899, 1.6657507788272847, 1.6514511234838023, 1.634464659685691, 1.655238317110043, 1.6561007056639867, 1.6551402564832138, 1.6329734813364323, 1.6255953518567154, 1.6464339577283649, 1.6323077562399613, 1.6111679852112235, 1.6230761007479046, 1.6044794048195212, 1.6037552148485543, 1.6065199917645807, 1.5893404392137804, 1.5995732319396971, 1.5965665839926015, 1.5731310005188428, 1.5837820295351965, 1.5753673977988278, 1.563700140920196, 1.5726352685503986, 1.582303947144346, 1.5767207760921105, 1.5769602656901145, 1.57872368730653, 1.559668471420386, 1.5581920581637894, 1.5658822995448989, 1.5600717102676718, 1.5629967486559142, 1.5613774852366433, 1.560295908378452, 1.5696284270145409, 1.5654269306549913, 1.5670389265154732, 1.5580672135338096, 1.5539703556513051, 1.5528132024047505]","[1.9850335506265568, 1.8800107553586536, 1.825194539371282, 1.7855453455079842, 1.7604030235533545, 1.7414756282955612, 1.7249901382070232, 1.7072876978465297, 1.6935858829685364, 1.6922222787233054, 1.6797512890125836, 1.6698362162629143, 1.6650776918761991, 1.6608096006662005, 1.6580448005024144, 1.6497477710648665, 1.6470985668634, 1.6535553664482272, 1.638571749074023, 1.6405432488063645, 1.6345341972944596, 1.629138705303545, 1.6236641791519593, 1.6227895628302547, 1.6208233928381541, 1.6217345334643805, 1.619705416579586, 1.614486315870275, 1.6079204170862547, 1.6050217407208807, 1.607666076768948, 1.597625338123581, 1.6014618384697108, 1.6040577378109264, 1.6004458966261268, 1.6007035707290092, 1.5942320269120933, 1.5944184198317453, 1.5949918687602058, 1.5879966139479074, 1.5924877476664756, 1.5904854218994247, 1.5870941638803284, 1.5875003757598083, 1.5987589688541357, 1.5907161995153418, 1.5837246746107572, 1.5825600795844412, 1.5801642456410336, 1.5779983002553786]",0.4488,0.4419669417589107,0.44728685363374704,0.44252495161269706,42.802000522613525,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0983592831495135, 1.8903274398110788, 1.8238141514845205, 1.7766463525656204, 1.7440169033022674, 1.73616327177349, 1.7275474078403834, 1.6891827701626807, 1.7071400204138487, 1.6855615758846594, 1.6800153177874444, 1.6573186957885646, 1.6498406491297106, 1.6513543111267794, 1.6400396199999001, 1.62786527063763, 1.6243520875895958, 1.6162080331773727, 1.6275534681163302, 1.6086820644964284, 1.6007371100418055, 1.6021431128592205, 1.6097502064341753, 1.601354076779824, 1.6025263854490646, 1.5884408224336657, 1.593217346824307, 1.5943536483361276, 1.5786092714776079, 1.5873029643921368, 1.588780578072392, 1.5706157698889645, 1.5821432342635144, 1.5829479991650914, 1.567183790650804, 1.5845181265142623, 1.5700329530252959, 1.5576276036260914, 1.5786549407270498, 1.5632840951700455, 1.5487840733344562, 1.551915107512757, 1.5564510756419856, 1.557519910453302, 1.554221420184431, 1.5671190251617724, 1.5623566089378098, 1.5424208968919855, 1.5564978720417517, 1.5540400335505127]","[1.9509448704303556, 1.849300170860449, 1.816055312030712, 1.7595554785315821, 1.7411357887205239, 1.7148731444319394, 1.7038261392295833, 1.6943358891996596, 1.6833856160280818, 1.6786070542201095, 1.6667945288565755, 1.6554373542534977, 1.6433327957833619, 1.6471858382400146, 1.635812607906528, 1.629085622703761, 1.6224065385584352, 1.6217378854223081, 1.6216810564899424, 1.6192330148854592, 1.6151265891088555, 1.6104457558916567, 1.604943187519591, 1.6021340547079046, 1.6048448371473791, 1.5939426134059214, 1.6040391726228096, 1.5917348760683359, 1.5912395309970253, 1.5993726647542799, 1.5917629346845945, 1.5827287677427284, 1.5819619259155613, 1.586869654380776, 1.5768833891531355, 1.5746579018628153, 1.569310052178962, 1.5698851954692927, 1.571350155436425, 1.5669605588941373, 1.568600953164433, 1.5698693935466843, 1.5728550134950257, 1.5626389519291777, 1.5660141326198525, 1.56124272368136, 1.5611099955867138, 1.5578319039817525, 1.5688705427479028, 1.557931608912945]",0.4728,0.4661988402997622,0.47069704279583513,0.467371157153202,43.41999912261963,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.1218118900959864, 1.8991457009349995, 1.8027636833088543, 1.780738252986639, 1.758590932526195, 1.7221737995742161, 1.712225566076666, 1.7087991489130205, 1.6835823373313048, 1.681675615166701, 1.660818732250443, 1.6727053291105796, 1.6633096321672112, 1.6340357916596449, 1.6427330785638012, 1.6421744271893055, 1.628787729087358, 1.6049767230016256, 1.6061918460674853, 1.6066095112672631, 1.6237823042378023, 1.5932558389040141, 1.5959365257756624, 1.6095285304478761, 1.5755493320911618, 1.5833261880898977, 1.5908673665583217, 1.5983864383089144, 1.5802121851297242, 1.5846258421508144, 1.5873010460918466, 1.5830273951437377, 1.5739745058122279, 1.5736130783810522, 1.572132614559527, 1.576365088574794, 1.5826262940993798, 1.559145209881968, 1.5791611015208291, 1.5587603675831019, 1.547300253684797, 1.5490745823050338, 1.5618809728718446, 1.560749359370928, 1.5521202934066858, 1.5521018693533326, 1.5476037552263788, 1.5692192328384043, 1.5525794266030992, 1.5569379930559952]","[1.970036071834756, 1.8606056932906825, 1.7965370787837702, 1.7722641165009412, 1.738971751317999, 1.7195133433841947, 1.6988081111407112, 1.6904974960007884, 1.6754869150227696, 1.6728374833789967, 1.6548422062909673, 1.6472386340466445, 1.6416399597047218, 1.6332408002076864, 1.6348225951124333, 1.6290947031745526, 1.624037535475395, 1.619302813128787, 1.6181297511897275, 1.6122835663178565, 1.609026702965811, 1.6043204329861669, 1.6059591587774824, 1.6025365820045838, 1.5971199075982343, 1.5998005280595182, 1.5928196868344646, 1.603558331304199, 1.5938484820947016, 1.591734405985341, 1.5882450733131612, 1.587069224300101, 1.588644392609865, 1.5775248884355548, 1.5786799611699713, 1.5856784942288884, 1.5804291916234787, 1.575027561201953, 1.5835777530702264, 1.5780541431434763, 1.5688397707600166, 1.5647891174862751, 1.5636077296847808, 1.56848460491019, 1.5663784031366437, 1.5735722055981354, 1.562828386926373, 1.5702112113825197, 1.5762113602101857, 1.572495562903617]",0.4538,0.45708088193760216,0.4549927100017159,0.4486442838691816,42.83299899101257,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.110175385055775, 1.8806828955993176, 1.8136980369123992, 1.775901025235011, 1.7333145719874923, 1.7098157200748385, 1.7136092721232077, 1.6895173316799537, 1.6764838660707213, 1.6773338297061502, 1.6606098294728493, 1.6590277653578045, 1.6441484454033573, 1.6309686443463995, 1.6485155101710671, 1.6436044674850192, 1.647622313841662, 1.629946184008858, 1.6148217356857282, 1.6202506365664464, 1.628980825014572, 1.610024934353259, 1.5998464910373593, 1.6049135572254913, 1.6055516123907512, 1.5988972511859414, 1.5965055923167932, 1.5886483954171038, 1.5788973959217825, 1.5726076647277136, 1.5907033060655786, 1.5817943692624488, 1.5970442063079866, 1.5751378321895855, 1.6028173436432365, 1.5761312948349515, 1.5725819502399807, 1.5668972321977532, 1.5640160862896901, 1.5740263820071612, 1.5711933742200077, 1.59468462431791, 1.569863761822891, 1.5675453642225545, 1.5641102039565293, 1.5539102077691422, 1.5495087871602775, 1.5689571938349736, 1.554888767478229, 1.539792367997967]","[1.9426052663414684, 1.848581932837057, 1.7981639590047402, 1.7644320903499473, 1.736720016987921, 1.717864256187853, 1.7031889428528812, 1.696407690606384, 1.6820657141196513, 1.6728607486303364, 1.6692719325201986, 1.657037627546467, 1.6482746074851482, 1.6424570349777559, 1.6380273821675515, 1.6349735885303387, 1.6342212249660744, 1.6269364051143937, 1.6248306993129653, 1.6222190101239027, 1.617523891998742, 1.6117281630753395, 1.6135944501887118, 1.608798975623593, 1.607881779020175, 1.6028982706899202, 1.6062771021796505, 1.5980420204250725, 1.6014572246600136, 1.5983542034421276, 1.6038108172000516, 1.5974342781287465, 1.5908392807100324, 1.5903564388374452, 1.585020447598769, 1.581995050070233, 1.5850087134261988, 1.5843429259868318, 1.5838729129797422, 1.5841560258724394, 1.5807941201677451, 1.576010646704961, 1.5750320568504912, 1.577712746059012, 1.5759319647822154, 1.5733155169068873, 1.5720897665255995, 1.5765479641185094, 1.5642377268882883, 1.5685184660860763]",0.4614,0.464632818535425,0.45994928183412104,0.4563658278711508,43.13099694252014,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.1064726779170484, 1.9011528010048337, 1.8365892909069363, 1.779080477041292, 1.7503059126336697, 1.736085524396019, 1.7224874356043751, 1.718765663376845, 1.7000842616803455, 1.6932086687623717, 1.6720434957184125, 1.6801376951844995, 1.6497552044507187, 1.6487729461417284, 1.6417655482496316, 1.6552537722511824, 1.637797080123865, 1.6241246040333726, 1.609109969041109, 1.6313596816224292, 1.6257663350955196, 1.621802821751011, 1.6038296502163827, 1.6231388392851875, 1.6001989892863915, 1.5954865985738411, 1.5999221812893116, 1.5832231948605138, 1.6073607922713609, 1.5816270115625986, 1.5882553377885837, 1.581469081929386, 1.5896777842931002, 1.5908718951698444, 1.5900107586711423, 1.5847373958000377, 1.5809075085290416, 1.5746377798676046, 1.5506695547874352, 1.5717683196850043, 1.576680760275477, 1.5766186731471363, 1.5850652277574295, 1.575275958763707, 1.5719690839944578, 1.5804136652636307, 1.575890400036001, 1.5724190077690743, 1.573044740995169, 1.5672328100911135]","[1.9589296911806218, 1.8579218019922685, 1.8102995253174996, 1.771790564152305, 1.7526447494753694, 1.7292628381093964, 1.7093582550478401, 1.7028646372588616, 1.6843871086909517, 1.6756797696654642, 1.6666225112780761, 1.6581417930465403, 1.6511091969452114, 1.6428443258189975, 1.6441485282224098, 1.6299829664989123, 1.633928583178534, 1.6291014386503277, 1.6148808421860994, 1.6165528493706163, 1.6132654846070222, 1.612281671744996, 1.6046200020075185, 1.605626637402825, 1.6034469703315855, 1.604616156885158, 1.5946192691102372, 1.591421603706913, 1.5982960587682953, 1.5859320049854144, 1.5830905902671655, 1.582556237749681, 1.5839121604690674, 1.58515237008161, 1.575187387936907, 1.5752391006034665, 1.5750885580179448, 1.5760312892267139, 1.5686338839490988, 1.5720302753113238, 1.5676273565688463, 1.5698949990301228, 1.5675373221317948, 1.5699768529854703, 1.5677719644301336, 1.5733641764339537, 1.5689555619056554, 1.5768787184871818, 1.5617331982604044, 1.5624802264964306]",0.4612,0.4616439601655455,0.4614888779491532,0.45888874931117385,44.65899634361267,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0.1, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.12982671871948, 1.9054923047009933, 1.802513967545195, 1.8009574248272993, 1.7475335301398685, 1.7165694153101128, 1.7021908878266254, 1.6786154224846468, 1.6749864058240043, 1.6510143703931393, 1.6539310806842766, 1.6380709346845292, 1.6510085641808407, 1.6433283490354906, 1.6445945661302241, 1.6239980305704724, 1.6329686668026837, 1.6026774152321928, 1.618894147225404, 1.6085394766679295, 1.6051521926943542, 1.6110364924960756, 1.5801720961421404, 1.5784677963425982, 1.5902846730228424, 1.5682256533910983, 1.5831520247026583, 1.5750255922699017, 1.5773902861961377, 1.5700249841450986, 1.5850409666101042, 1.5850326297789443, 1.5882491812234631, 1.580182854381397, 1.5811761867380663, 1.5545995868039935, 1.5672052410147017, 1.5723185480084791, 1.5682408276277024, 1.5579020128722703, 1.5908920505706383, 1.5714091426262338, 1.549185543685175, 1.5431693438028864, 1.5443514576775843, 1.548356960920393, 1.5387454570120873, 1.561795312352519, 1.555327766198518, 1.5471001652665064]","[1.9747882901537712, 1.8729078533184988, 1.8210882263265176, 1.7823736322898462, 1.7569706469200121, 1.7360034990519144, 1.7220759932038652, 1.7061094399263692, 1.6967513515145598, 1.6872943175784618, 1.6813300634737054, 1.6707306164380504, 1.6636044515392812, 1.6541781317027693, 1.6538062164149767, 1.642871094042599, 1.6410507300194772, 1.6380518308076293, 1.6412950811833735, 1.6282463049437197, 1.6324477406101912, 1.6179263318889916, 1.6220968736073187, 1.6218902040210585, 1.6138180838388618, 1.6137016362387957, 1.6126715056149363, 1.606011549456561, 1.6065604286023358, 1.603663146071642, 1.601660684582366, 1.597801242092444, 1.6006175593871885, 1.6011504275663258, 1.5904572104097243, 1.5920688939112952, 1.5864787682149484, 1.5944817849040176, 1.5919074419377273, 1.5907152082582898, 1.5909439210458491, 1.5849720720010831, 1.579403866410971, 1.578716977649637, 1.58574749214396, 1.5783261025027056, 1.5729630108482968, 1.576170540835955, 1.5773178327223958, 1.5743378236635435]",0.4586,0.45538345408786773,0.4583385281893454,0.45378279681427947,44.54700231552124,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0.05, 0.2, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.22322807989338, 1.9718559302421772, 1.8916312698150837, 1.856944859538294, 1.8251431329611902, 1.8033576944466454, 1.8083457744960574, 1.7876812868258298, 1.7742571655843122, 1.7833330706329142, 1.7576820744663202, 1.7512697323130366, 1.7556671008455351, 1.7515767201661812, 1.7387843891581407, 1.7282254890274955, 1.7198174664642558, 1.7208026576686763, 1.7242607412526005, 1.7040028038693456, 1.7193534861075983, 1.694097515756698, 1.7047931798089004, 1.694743667414122, 1.695277969445468, 1.6841844537436639, 1.69357470365576, 1.674635738696389, 1.6756048901061604, 1.6946454785922938, 1.6811305979313367, 1.670912209395662, 1.6988649687150823, 1.6737719249034921, 1.677284185338468, 1.66502625008164, 1.6852322106929654, 1.670861093233212, 1.6513371749589287, 1.6703053487635564, 1.6760709849720419, 1.6754974040133257, 1.6805321704893554, 1.6474866296337316, 1.6563539593651386, 1.656986592660981, 1.65579718391486, 1.6661951448276366, 1.66477133211542, 1.638782323061822]","[1.9906148580121663, 1.8952785757810546, 1.8295790538964736, 1.8042940595424988, 1.7779928691667264, 1.760470225725962, 1.7459985728535132, 1.7294895291789671, 1.7178134244751004, 1.7128027545146913, 1.7055518904827673, 1.6975685268465008, 1.6935132215779767, 1.6873133556471134, 1.6805203222126732, 1.6771753888455632, 1.6649551926087511, 1.6629028761110254, 1.6560137171242875, 1.658681301419986, 1.6489276001132562, 1.6482345840339818, 1.6438680411845672, 1.6435106045134213, 1.6424040683140033, 1.6424637878711315, 1.637897720990382, 1.6391245098994616, 1.626914069791805, 1.630180497667913, 1.6258657084304895, 1.6233316189209683, 1.6265070719210388, 1.620637381869375, 1.6286233978227411, 1.6155572075893512, 1.6200209453347327, 1.615535154693657, 1.6179468817234652, 1.6188814854407814, 1.620671784696516, 1.623064462118903, 1.6235681975335632, 1.6097280976665747, 1.608121950769785, 1.6068872576634408, 1.6041366029096342, 1.606997185886458, 1.6059121268109222, 1.602261038112264]",0.4598,0.45694436374361114,0.4608004859967686,0.4559238417985595,44.96799945831299,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0.05, 0.2, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.180481670793983, 1.9577262150408248, 1.901912656156619, 1.8588620619547735, 1.821639038229037, 1.8120106114661958, 1.7870232675502022, 1.7818216757425702, 1.7715474925545098, 1.7483155018319585, 1.7533458976136733, 1.7271756298031968, 1.7197895238497705, 1.7338656400657182, 1.7145334765307954, 1.725695638190891, 1.693063125750933, 1.728235147254111, 1.7042774738602398, 1.7192248075425056, 1.7035964592998414, 1.696873538444058, 1.6991295308660193, 1.6797557520825341, 1.6948167549512059, 1.6743337077951932, 1.6769111397008305, 1.6703673092385936, 1.6761844697865351, 1.674166375197443, 1.6784623191055412, 1.6859727591905125, 1.6714922607611031, 1.6771624974169186, 1.662871433906588, 1.6641718214228685, 1.6590862288817227, 1.6684474806804919, 1.6580288235003022, 1.6758584864122243, 1.6766911180687347, 1.6784829236851675, 1.6582533161252044, 1.6648948448906313, 1.6463030035332609, 1.6362316972373334, 1.6639385604492052, 1.6578666781779074, 1.6535192568359598, 1.6521116936892006]","[1.9581435819302806, 1.8530212153104126, 1.8132866298984434, 1.784369109258301, 1.7570092888560553, 1.7513382104313489, 1.7300949686488813, 1.719663214816476, 1.7082201541760171, 1.6977252736703843, 1.6925262553949334, 1.6800893561516619, 1.6760977767788914, 1.6707217431001293, 1.6612050350301113, 1.6579577862864956, 1.649383844926702, 1.6549871533353528, 1.6456843297866086, 1.6438253313145055, 1.6440072457954138, 1.635569163194466, 1.6365315419454618, 1.6262537111688806, 1.6261311003609056, 1.6229194608432116, 1.6272758930393727, 1.6214522405124272, 1.624474762476171, 1.6101494988999616, 1.6194353130877808, 1.6129720844129307, 1.6159526977473149, 1.6083858748799882, 1.6100417498498654, 1.606629077052811, 1.6045379691337698, 1.6035988389024725, 1.6023485117468321, 1.603864831617896, 1.6005339719725453, 1.6057205442128897, 1.6012092741629211, 1.5920985242543286, 1.5925727643272882, 1.5954080946563514, 1.5916112752345255, 1.5874502720730077, 1.593213097415998, 1.5970341462986748]",0.4628,0.4602911448390632,0.4655858744412975,0.45855573388024995,46.01499795913696,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0.05, 0.2, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.1652871385507817, 1.9621643026619762, 1.8872674028363725, 1.8671111781226333, 1.8308401517162403, 1.8219129977728683, 1.7922370270926111, 1.787184979780224, 1.7707573762348408, 1.7679202578512176, 1.767075051089794, 1.759313171980413, 1.7397414588990572, 1.7316452607504202, 1.7339686565567982, 1.7122185074595169, 1.7195387231352108, 1.696138622744073, 1.6960490159578532, 1.7246673155561871, 1.6933676697040998, 1.6959681054235378, 1.6975453269111536, 1.692213955719067, 1.697136459947831, 1.6874449709990058, 1.697141075411919, 1.6953995479759385, 1.6836739719411178, 1.6893972878137569, 1.6732977928116985, 1.6791932441440236, 1.6719733393414624, 1.6652815083841541, 1.67440330275382, 1.6656362443604837, 1.6595729022183168, 1.6676249821530538, 1.6608148148301682, 1.6575953595712005, 1.6620618173147494, 1.6587333824540496, 1.660878192290548, 1.6644805354360879, 1.651889999180959, 1.6501311775805028, 1.6596819657880948, 1.6634539915435143, 1.66312800069608, 1.6511064731062577]","[1.9650829250570196, 1.8681148385335222, 1.8235441310188545, 1.7928158357431356, 1.7746174238417538, 1.756852111131123, 1.732093243541629, 1.7248429327587598, 1.7112543260300153, 1.704338616979491, 1.6961840641968953, 1.6958846562374972, 1.6836184748427847, 1.677793231558641, 1.67554498997232, 1.6688972627664902, 1.6626674477570471, 1.6547903597403424, 1.653817349471971, 1.6545128054504399, 1.6508890267982663, 1.6502526866138845, 1.6510526430257646, 1.639754661995787, 1.6386369624275008, 1.6399994610027884, 1.6400840785634865, 1.6393398375554564, 1.6374524267087325, 1.637603701075185, 1.630076992979382, 1.6261949594985918, 1.6259840006125992, 1.6225363745925978, 1.6187848517743237, 1.6146288229804464, 1.6136092025237385, 1.6157043016941737, 1.6123322722209918, 1.6163862914299396, 1.611957536331904, 1.6157657679282786, 1.6212621885962828, 1.6125384581501745, 1.6083528709705783, 1.6107091034623446, 1.6063933980378966, 1.6157692394313468, 1.6133903707881798, 1.6077776891499311]",0.4506,0.45141125093753837,0.45040601725511814,0.44800079585447233,45.959004640579224,
