Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.057921871048139, 1.809597610453382, 1.7570389993448179, 1.7033336529008811, 1.6733961850936052, 1.658740122034206, 1.6384323614316845, 1.6075326707763882, 1.5992142302621117, 1.599445314015505, 1.5789683042370617, 1.5803402509287223, 1.5681712388203841, 1.5487666917876002, 1.568191138364915, 1.5434809026441167, 1.5619174813053, 1.5321031331508785, 1.5347420496183748, 1.5357426276087165, 1.522159420717024, 1.5210053464992235, 1.5195344306531717, 1.5006398900912583, 1.5180965119812302, 1.508485118593033, 1.5188749543296591, 1.5086967359694163, 1.5081231355975686, 1.499325379501807, 1.4925087095320224, 1.5034635324221424, 1.5099289679863603, 1.4760143521408198, 1.5046562995302293, 1.4824020417463286, 1.46998672333681, 1.486578163907378, 1.4804092802029762, 1.4980069455889293, 1.461715604398195, 1.4827857973295846, 1.468751406434386, 1.4834611791139776, 1.4804540525123309, 1.4772972817113468, 1.447178560858746, 1.4655069714198348, 1.476033054531874, 1.491903762378943]","[1.9268109390029484, 1.829445606269723, 1.7748836660755312, 1.7487055754996517, 1.7112676200762205, 1.6920154887827135, 1.6772730289642648, 1.6691241931543017, 1.6561325271072986, 1.6496485412868607, 1.6416222356587193, 1.6317488181149762, 1.6251769188556455, 1.613361130003579, 1.606772680973756, 1.6034281612701158, 1.5949088782118528, 1.5911490874857446, 1.5925994989370629, 1.5855922640775502, 1.5795067419872872, 1.574446854483153, 1.5727457596007441, 1.570320996288353, 1.571464580833865, 1.5680601695628222, 1.571238615906629, 1.5643324561771959, 1.5567000705740992, 1.5489371668206127, 1.5566312324236082, 1.5524694221636066, 1.557688540132421, 1.5490960103286966, 1.5515068604452837, 1.5478717095672498, 1.5461407635382147, 1.5513988865248518, 1.538695773359558, 1.5425164051940152, 1.5464964591116714, 1.5448937335104573, 1.5444646706484342, 1.5467999651027036, 1.5386202430982379, 1.546665863119368, 1.5391219233667754, 1.5364163450350246, 1.5343007396956954, 1.531133264354553]",0.473,0.4674322158513088,0.4714226512056426,0.4653960789075134,43.40600323677063,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.02775677723849, 1.8247631436584009, 1.7639137372591869, 1.6922200124538591, 1.6780102075604446, 1.6248023233146138, 1.6112144456493034, 1.6082572548740963, 1.6197339344806536, 1.5785654922608907, 1.567430378698947, 1.5725930902159397, 1.5515628208063132, 1.551157882557865, 1.5320116984542518, 1.5431252896926462, 1.559143286931932, 1.544760148867623, 1.528679695532274, 1.5222072557216995, 1.5137976619732945, 1.5234676148151869, 1.5074210290247216, 1.5176596632737207, 1.5010360736546204, 1.5094762802658621, 1.5036597413364015, 1.4964709886921714, 1.4926424508928262, 1.481154028560315, 1.4935073846880689, 1.513539454119659, 1.490920041639846, 1.5032704225982123, 1.4922820088226056, 1.4923707256074012, 1.5083622442271878, 1.4712797392518768, 1.4771777343430077, 1.4574260892292776, 1.4795573209261854, 1.4783116285683626, 1.4740798927485619, 1.4593102007962413, 1.4710794348585776, 1.469047484214752, 1.5025701434571315, 1.4856284587173196, 1.4705567781141562, 1.4736999278391207]","[1.9279544862338958, 1.8200296377149767, 1.7802130086346457, 1.730513340511013, 1.7073761471866342, 1.6812815696068246, 1.6717044904428604, 1.6608854097633827, 1.6554495619028224, 1.6425499183495877, 1.6360341783709151, 1.6181020240053887, 1.6145059463293618, 1.6087028171825766, 1.6080027056730368, 1.6087670406175567, 1.594888305255617, 1.5878131059030385, 1.5958211203296817, 1.5851078191223629, 1.5787176610483522, 1.577661396358603, 1.5741797588173685, 1.5791547797206147, 1.5758266425657967, 1.5632697661300714, 1.5631970516389866, 1.5572840067261946, 1.5606593454519901, 1.554493897812172, 1.5563348317492964, 1.5512184130890465, 1.5456389002891513, 1.5567863256822523, 1.5496628177596623, 1.5483316033035548, 1.5400333460086872, 1.552118077926006, 1.5411927102631606, 1.5458307542112062, 1.5474279623168967, 1.5381932077431106, 1.5362656910637844, 1.5399966997458883, 1.5342638033114915, 1.5310275107527829, 1.5353423591379358, 1.5410076587339612, 1.530195295771646, 1.5299844076571174]",0.4614,0.45933719013908025,0.46292551374829244,0.4563593110118891,43.61800146102905,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0600550490983798, 1.8279897435790464, 1.740485439177149, 1.7120881684827634, 1.657843366979527, 1.6511584830545127, 1.6281392271118285, 1.6134788739019323, 1.587366233905454, 1.5790090109094703, 1.5605020387805533, 1.5866029487462765, 1.5426809490015705, 1.5637757917724517, 1.5537701583670485, 1.5375357090374302, 1.517356692905715, 1.5487128440959197, 1.5158636883104337, 1.5303116367381544, 1.5131610582731814, 1.5096288405551417, 1.5060691049641257, 1.509419688358335, 1.5005637012846542, 1.5004826036649828, 1.4961426423892195, 1.4974701460862447, 1.4942596431285862, 1.4903080431982447, 1.5156394847322578, 1.47649685016287, 1.4726999388605801, 1.488941373177121, 1.4695765876630875, 1.477257218158685, 1.4628570739863305, 1.4631017964865647, 1.468850609529836, 1.4693428231055308, 1.4631959045232326, 1.4611759793158239, 1.4522504912025194, 1.4680549699218517, 1.4632830976156295, 1.4516493304858096, 1.4518732390156337, 1.4572881179795723, 1.461691024779062, 1.4426531485072878]","[1.9504641124302033, 1.849752759715951, 1.7850088031091218, 1.7461475224646201, 1.7238554942445545, 1.7047690070752448, 1.6938414633182914, 1.6757541430009755, 1.6637895826286366, 1.6499188914458989, 1.6479820079360958, 1.6406862226585213, 1.6304016030620592, 1.6212405927711584, 1.6224019477293508, 1.6100809493242438, 1.6123917639316592, 1.6021482893029082, 1.5999109031788143, 1.5941169867706209, 1.5891319244821929, 1.5905881503083112, 1.586251039781016, 1.5825355283525746, 1.5827490966433684, 1.5776339607208174, 1.5810356091264715, 1.5707250276586713, 1.5689811468119994, 1.5700921288687013, 1.5681957435243543, 1.5597288482064946, 1.559709961263839, 1.5664136534794102, 1.5626881249818854, 1.5632078092277948, 1.556251147227608, 1.5573860350496058, 1.5569430813260867, 1.5554991984961497, 1.5583375435197064, 1.5573719612927064, 1.5532743791722625, 1.5522385924234494, 1.554954202254523, 1.5490162777065581, 1.5486976929685305, 1.549191821286601, 1.5517718277542156, 1.550095447184554]",0.4612,0.4595826103190793,0.4606544171934542,0.45675065972085055,43.301997423172,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.058127789410979, 1.8126422413372263, 1.7312851750157094, 1.7068501688292748, 1.661887371813384, 1.6323915543118608, 1.6187016723242305, 1.6191264231340674, 1.5998108964034143, 1.5952308753881417, 1.5839078402350217, 1.567777606276734, 1.5634187623735636, 1.5613560279203533, 1.5600932936418164, 1.5282212440791476, 1.53836753370126, 1.5402665820032357, 1.5269077421758654, 1.533113292479843, 1.5216029998096583, 1.507833121538697, 1.5313262662672666, 1.51663589022927, 1.5023834502324733, 1.4901611139543123, 1.4961043606583835, 1.4882340350888559, 1.4869563451022385, 1.4937923522562404, 1.4853136202919626, 1.4837078442893783, 1.4761485193165136, 1.484782375704709, 1.4634784773313823, 1.474294943561588, 1.4795126066368778, 1.4896393938016683, 1.4812132494694727, 1.4692999459562475, 1.4595596784590332, 1.465426089974738, 1.4851250600287762, 1.4556368636840302, 1.471633607371949, 1.4644255479000994, 1.4518824933020658, 1.4756659710010478, 1.4675798890931973, 1.4751488002853352]","[1.9334907796948155, 1.8476878675996218, 1.7751271519057474, 1.7381250401516184, 1.7108269035319077, 1.6900856592394666, 1.6730124535072943, 1.664341103190749, 1.657284866826971, 1.6354796490450265, 1.6324397626776235, 1.6165840145029908, 1.6134857244291916, 1.6031178226962886, 1.59810203966042, 1.601681995042949, 1.5982592269111264, 1.5948297317110782, 1.583906424042178, 1.5838587177990027, 1.5877678684597338, 1.5878074316212893, 1.5842403736739448, 1.5720836694636515, 1.567666758721913, 1.5686788391613329, 1.570178041921082, 1.56642121343041, 1.562990633857574, 1.5686059632760727, 1.5567385009460943, 1.5491356124208764, 1.554324346843974, 1.5532658721909542, 1.554300296555652, 1.5477182915104912, 1.5557391407770327, 1.5487725191363388, 1.548453746836575, 1.5433972939810021, 1.5446289553295551, 1.5411013838534668, 1.54616548376103, 1.541048223163984, 1.5423198219008918, 1.5465756682935834, 1.5395325795194572, 1.5440831658517866, 1.5368313453135418, 1.5368695651534336]",0.462,0.46016635369174025,0.4601916340801549,0.4570737279029803,43.387001752853394,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0459059046179076, 1.8483525493708846, 1.7517086257683487, 1.7054886195380796, 1.676667051240898, 1.672789295206982, 1.6360965718546203, 1.6231568166842532, 1.5867242192002255, 1.600681942403226, 1.5697727923311087, 1.568749071110795, 1.5875984555700116, 1.5710444506127097, 1.5395857791569358, 1.52446563082683, 1.541270633920061, 1.5340147959328165, 1.530059870222908, 1.532360365812756, 1.5014842373231574, 1.5006113639574614, 1.5115444360329722, 1.5065986263671987, 1.501786925083761, 1.4903548737928647, 1.5075642238633173, 1.5002512014448228, 1.498645749110098, 1.5017967161986925, 1.4655179061051846, 1.4985301382236587, 1.506083753810756, 1.4641126725068283, 1.486428180973664, 1.485007647332897, 1.4793775696779197, 1.4718979460914126, 1.4746570795461593, 1.4742932704304972, 1.478264897189643, 1.4548961712880226, 1.4732671835313946, 1.4635887070927713, 1.4610376919199173, 1.4690511983039634, 1.460156658685944, 1.4571076977607742, 1.4633337013365915, 1.472408423520051]","[1.9320648431004386, 1.8377872066824867, 1.773296963372601, 1.7372776242011743, 1.7104201224817859, 1.6923898690992214, 1.6769568747091355, 1.6608052231628128, 1.649845511844747, 1.6400741170403121, 1.63394092270849, 1.6221214518320786, 1.6060131867912217, 1.613737313433037, 1.6005344708171494, 1.5936999109095948, 1.5928143985187417, 1.58391229314937, 1.5821415369392562, 1.580729014017194, 1.5795855028006267, 1.5692989464475653, 1.5668568123983695, 1.569741056531582, 1.5657366182567385, 1.5679935658188344, 1.5559605294053243, 1.5602339165113035, 1.557844488294972, 1.557316347154853, 1.5514614324111047, 1.554562164372772, 1.552687523854066, 1.552259310321732, 1.5509765061325966, 1.5420094450462558, 1.5440997275976442, 1.5397215777376176, 1.5395585157389093, 1.5390666406942193, 1.541605357338396, 1.5457954712985347, 1.538242935018377, 1.5321181170569242, 1.5341923060670621, 1.5335579025662085, 1.536369498440373, 1.5415775432215728, 1.536463289250064, 1.5267385621135807]",0.4764,0.4722274019535081,0.4761287178325551,0.47067513150049195,44.58699703216553,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0337016774734273, 1.8170475514269941, 1.728050793831179, 1.7087281033188155, 1.6661778833026726, 1.626769264336332, 1.6233849321879719, 1.6271552767034954, 1.6019517762747835, 1.5905266534123013, 1.5744786508037463, 1.5833112375754999, 1.5576482659354307, 1.5696857163807552, 1.5618573509912541, 1.557059292092944, 1.5532135559606262, 1.5671829619758872, 1.5526391954618313, 1.5233670603848952, 1.5396620426236678, 1.5253014343760727, 1.5323189078099624, 1.524330380697716, 1.511230170465786, 1.517630894139228, 1.4990104245118796, 1.5065175148683918, 1.500271932683865, 1.4956561874142267, 1.476049694892561, 1.510602425736119, 1.4802851313319225, 1.4761998838011612, 1.4896880138909327, 1.5019385307050226, 1.4983460608612325, 1.4621543472160619, 1.4647210718474817, 1.478708645393454, 1.4841955627633492, 1.4630934467656551, 1.4729835761571568, 1.487418070274445, 1.4756112896832014, 1.4524019868226727, 1.477029781743341, 1.4680625009583297, 1.4687484872389915, 1.4579660521734503]","[1.910004455287174, 1.8175935955688411, 1.753789608874913, 1.7314437019548499, 1.6983463468990114, 1.6836931193962743, 1.67050984564287, 1.6510903101666297, 1.638753208365995, 1.6347137266704086, 1.6253164852069855, 1.616551479400025, 1.6070291813632867, 1.605278611112336, 1.596434518771609, 1.59224367075635, 1.5880607604691759, 1.5835532157572971, 1.587749169718606, 1.5690947692196964, 1.5735455443094322, 1.5689812991557035, 1.5671077818053358, 1.5636356037783987, 1.553407235594538, 1.5560439871803904, 1.5586072528520545, 1.5484047891105652, 1.552521262542463, 1.5453462935423714, 1.5495176536071982, 1.5519807524493716, 1.546294531858468, 1.5429184180808577, 1.5435059560167408, 1.534800954919329, 1.5408737968530917, 1.542247559747298, 1.5315449593501356, 1.5333658266084322, 1.5296925512667436, 1.5368284699163346, 1.5301663716790967, 1.5306345876146366, 1.5227763916757837, 1.5300019480878497, 1.5223484711065853, 1.5322786637244343, 1.526549474967774, 1.524123892142948]",0.477,0.4747602887086453,0.47672698541102465,0.4719042890373504,43.87899827957153,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0394312136811585, 1.824008997086898, 1.7471786858194633, 1.72421214957854, 1.6891316278466566, 1.6546891441648754, 1.6192550381060191, 1.6257148320441794, 1.609858824369642, 1.5830592244830932, 1.6041527403885871, 1.6042177468984433, 1.5828739077086107, 1.5781238792380314, 1.538299620372337, 1.5606073167646377, 1.5461058829159755, 1.5434743402998221, 1.5386751966501722, 1.5427273500376057, 1.5398810472067537, 1.5210052977351096, 1.5126021944107624, 1.5166670633229098, 1.51399245215811, 1.5201724222033148, 1.5069822784809837, 1.520679944727079, 1.5141831402364634, 1.4639577709587692, 1.5132154191190357, 1.4851546014028174, 1.5050595650275955, 1.4915220947251462, 1.4883550601139888, 1.4799508492566393, 1.4903154262876006, 1.4907283350993359, 1.4685487217764464, 1.472970762567499, 1.4723435257808384, 1.461345278796377, 1.4700568802525678, 1.4768667334680934, 1.453806105968182, 1.4773407347614809, 1.4553568745099033, 1.4770944074334964, 1.4700416503606266, 1.446878687708279]","[1.9536676060025249, 1.843802224636406, 1.7935470165865264, 1.7620670683965765, 1.725730132957526, 1.70147267198913, 1.6870477801365211, 1.6748409308775445, 1.6599669756410804, 1.6515313750297842, 1.6502032443883334, 1.6376360208649299, 1.63267181462549, 1.6227590542811654, 1.6156857884497868, 1.610775278022003, 1.5956127143407575, 1.601809135839683, 1.5943173253970528, 1.5926228781636824, 1.590289538885412, 1.594421517204602, 1.586171100604491, 1.5777582595125053, 1.5780796656410214, 1.5727910915427459, 1.5707222872666764, 1.5713960693228233, 1.5680496108453776, 1.5676428775101172, 1.5668711690148667, 1.5625612290502897, 1.5576780588209085, 1.5577762108526247, 1.562761410631624, 1.552929113959184, 1.5554771277767403, 1.5594206124386554, 1.5466595017360099, 1.545957514052913, 1.5460924363956723, 1.5503354083734053, 1.5574457598813398, 1.549458797525289, 1.5583067273924498, 1.5482260915925454, 1.5387872335582433, 1.5454052153254128, 1.536552625235727, 1.5331073203945735]",0.4674,0.46641652877549655,0.46828279535560213,0.46344210702128097,44.11699843406677,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.072938703349752, 1.8215848805223716, 1.730362884061415, 1.6772106936738806, 1.6620175016391805, 1.6316357967350092, 1.622223210190364, 1.6010260396447327, 1.5946751327744977, 1.5773247444892202, 1.5654062830901492, 1.5447044392832396, 1.5521131336663352, 1.5571364746385694, 1.5453879988713823, 1.545226111984381, 1.5390438548813872, 1.5532991188923124, 1.5409527692984453, 1.5196007763290984, 1.5339591798231074, 1.5181455457881947, 1.5138591242306996, 1.5095462273411362, 1.5096036822167231, 1.5272462181354887, 1.5099958824678645, 1.4818819311073916, 1.4974792254920124, 1.5016138469522942, 1.4881224560559885, 1.4818119476256317, 1.4747886567519966, 1.4756684934296245, 1.4940367424251961, 1.48286435753133, 1.4690644501550163, 1.476767366685574, 1.4672268084438052, 1.4779227463171676, 1.4913493632946973, 1.4805511370009914, 1.4762364750242583, 1.4906908648302646, 1.4776124654030576, 1.4898652508909218, 1.4780268913530492, 1.46644371185473, 1.4755168831368022, 1.4436130395380373]","[1.9344807716448071, 1.8181544173852628, 1.7639973805369369, 1.7424540651040625, 1.711374343301604, 1.688915201947272, 1.6755789666567142, 1.6594111507042668, 1.6474260397567537, 1.6451539891745028, 1.6292730565925888, 1.6237328863455858, 1.6200288363389448, 1.6201995790147377, 1.6029106071181236, 1.609431255195728, 1.6023116874953778, 1.5947455050101074, 1.589605844855552, 1.5859754682153364, 1.580786524397303, 1.586421984182024, 1.5759974569927255, 1.5770676783142008, 1.569934789085326, 1.5711626793042197, 1.5709342691979782, 1.5680514784624857, 1.5643081112497292, 1.5612398219523098, 1.567907668208349, 1.5547289918017697, 1.5593700332875193, 1.560353972134586, 1.551435754692713, 1.5508141357528042, 1.5580788268179708, 1.546637041394287, 1.5500460491496275, 1.5444328165122587, 1.550138472341299, 1.547581592638728, 1.5408109213956893, 1.5377160926423756, 1.5298684321800091, 1.539979833877771, 1.5342963909924996, 1.5436127763009055, 1.526796659598581, 1.534717756236482]",0.4616,0.459648021246858,0.4636304628407024,0.456698539324481,44.45900011062622,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.025353113358532, 1.8175589392715967, 1.7313642129094184, 1.6926590579761196, 1.6684739052993303, 1.6395524087356106, 1.5998312603802964, 1.623316698382141, 1.6004089715804013, 1.5810711694533788, 1.5921949527075359, 1.5785123199842388, 1.5528894092425543, 1.5524481965089065, 1.56378721687551, 1.5414650028024988, 1.5357587825848127, 1.5420784976424964, 1.5070312025099288, 1.5138189770550892, 1.5440641704238878, 1.5093361244682666, 1.5148532514118218, 1.518962777263894, 1.5136009202451017, 1.5128474740716091, 1.509434290873511, 1.4953255508168788, 1.495582920421903, 1.4959173699236004, 1.5039368984853791, 1.4829514846962069, 1.4867965963994978, 1.4757665731416196, 1.4952461460298614, 1.4974578234673523, 1.4785507683796433, 1.485166913034158, 1.4807841140875169, 1.482491849997284, 1.4692759906640542, 1.4833079910946525, 1.485071624954248, 1.4606715966487989, 1.4929412688908177, 1.474481033002356, 1.4579641798270022, 1.4560317097785749, 1.4584866353775097, 1.4821979926716977]","[1.936845260043877, 1.840379209245505, 1.7812687488737977, 1.754097421603955, 1.7315725114120184, 1.6971130041172968, 1.6835507549000983, 1.6743907786017547, 1.6680947575361518, 1.6589881895446896, 1.6441106674478316, 1.6408634193844012, 1.6342391151491635, 1.625306715435018, 1.6233137141358678, 1.6141978513685775, 1.6184490023134894, 1.6038006496771828, 1.6064010253142267, 1.608030462482216, 1.6110697401571636, 1.6046071085475981, 1.6032442023559696, 1.5970656199472035, 1.5898118039544384, 1.5856535176889492, 1.5869375143450188, 1.5904354371819456, 1.5853370579299153, 1.579174716786917, 1.577485956266628, 1.5789545440335107, 1.5723856663661802, 1.5685793607579457, 1.5781631862104812, 1.578416602283877, 1.5737658003677895, 1.570977201862424, 1.5676463535302676, 1.5673649862884957, 1.5658913157048076, 1.562444012908755, 1.565112681754668, 1.565738267973575, 1.5649986895774228, 1.5604123690310632, 1.5592813126074696, 1.5587109437560065, 1.5491463330228958, 1.551230808988279]",0.4582,0.4545506421100991,0.45751667311426436,0.4504451928068806,44.042996883392334,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0177857529745253, 1.8029499882960947, 1.7068345344111588, 1.6662272735228487, 1.6465657836664105, 1.6429170217863012, 1.625929517075065, 1.6214984858272714, 1.598684820115088, 1.5837540702025916, 1.5794723242307225, 1.571190664944483, 1.562931349338639, 1.5429822055192848, 1.5521411496639919, 1.535285274165378, 1.5151230833489564, 1.521185928831948, 1.5221364282039342, 1.5173687765337862, 1.4916710558502546, 1.520478866328568, 1.5134968560886872, 1.514111962734016, 1.5122760113607672, 1.5151645340374131, 1.5035819918632125, 1.5038739683810722, 1.4967949229077875, 1.4745202127906174, 1.4974211070238994, 1.4897261751727324, 1.489824983010527, 1.4796903286106458, 1.466065644917914, 1.499066727065586, 1.471329912311933, 1.4692805036819048, 1.4779939250528267, 1.4897703176260415, 1.4996971853978356, 1.486162173390589, 1.4764451105110998, 1.4781893465449432, 1.4903222968953416, 1.499570741584174, 1.4758077429544834, 1.4675591805657509, 1.4514548189023189, 1.4684366691178086]","[1.910713787792506, 1.8112888735411026, 1.761226734070423, 1.7251661145027908, 1.6980721979626168, 1.676559295610011, 1.6733787877846367, 1.6562289804303538, 1.6535541752510654, 1.632690612063185, 1.624850208435898, 1.622002015322931, 1.6147653975794862, 1.6108548652718944, 1.6065852553410203, 1.6006997620431445, 1.5970808716686258, 1.590828592607238, 1.5854180127312907, 1.5810103481750912, 1.5812028304872445, 1.5750983802283378, 1.5793389842724286, 1.5711506242041187, 1.5684919912667734, 1.568513550681094, 1.5680279204393928, 1.5629250089623017, 1.5627639147071843, 1.5658697126612042, 1.565747746649802, 1.557589541671192, 1.5586922478069114, 1.5569521640143604, 1.5561052617406437, 1.555502200254615, 1.5478803788555417, 1.5600258839027887, 1.5601972637883736, 1.551409056165637, 1.5487368821519314, 1.547814148004091, 1.5393192759395617, 1.5449021094579125, 1.5432001540923261, 1.5412250302493542, 1.5467790908338472, 1.545906812754638, 1.5413989387702571, 1.5432549454208766]",0.4642,0.46209674964870484,0.4639178163158485,0.45978162300184183,45.02999782562256,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 96, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [10, 0.001]}","[2.0196462611909634, 1.7596635485267298, 1.7172098769059, 1.652121492183446, 1.5901693335657274, 1.6359272652139865, 1.5666581528787409, 1.5773638498487892, 1.5448860556396737, 1.5355409139090737, 1.5199205199704018, 1.4929903530984847, 1.4936285933250812, 1.498918407447645, 1.476422013915779, 1.4439289448348516, 1.437377064237149, 1.465510727011485, 1.4590455165638263, 1.461944106910952, 1.429350886298344, 1.4239838366258593, 1.4048844446385067, 1.4113422957844095, 1.3906705077787276, 1.4201390346078557, 1.3906461082916894, 1.3677489551924593, 1.385207293560946, 1.3960078560103484, 1.378001192037755, 1.3542074726358118, 1.378602273263587, 1.347299512061248, 1.3539398289426563, 1.3582392536826071, 1.3574280371777963, 1.3743957609316668, 1.353280610324606, 1.3382255381124415, 1.3394908045192218, 1.3376137207108518, 1.3619177931124924, 1.3456474244049714, 1.331812103244377, 1.3531796121034207, 1.3174260653523298, 1.32030597677923, 1.342909506888387, 1.3340637385927494]","[1.9525055050770006, 1.8467494408700205, 1.7903693582908704, 1.762733869691089, 1.724826399968186, 1.6841360025663366, 1.6773162608159518, 1.6762314181605382, 1.654481321486199, 1.624973200644708, 1.6132079084507327, 1.6130072132210314, 1.5990054371011142, 1.6005064818328751, 1.597991073239251, 1.5845241824701841, 1.5744302944148338, 1.573540572346151, 1.5629678501054474, 1.5620761807327714, 1.574528698707435, 1.5416379536311298, 1.5955134175181147, 1.5596173570746192, 1.5525934455732642, 1.5572464795731833, 1.5236428191383962, 1.5322336540553, 1.5317438357015731, 1.5332210607022054, 1.5275589742949254, 1.5355713957510464, 1.5246792942092644, 1.5222847433008073, 1.5074045275471069, 1.513899581778789, 1.5190111429302309, 1.5228211639911016, 1.5087026905926817, 1.4962063320009675, 1.5046005021743898, 1.5052785587199686, 1.503544817409874, 1.5021143841435627, 1.5014043787206697, 1.4890752018077862, 1.4938558958082584, 1.4909052492750356, 1.4955852110911236, 1.4809298288877883]",0.4786,0.4797689996524507,0.48079656849533325,0.4747970629595263,27.233001232147217,
