Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
5,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.5926081124006828, 1.4174163213641033, 1.343391110062525, 1.2758682627955023, 1.2461598616973222, 1.2343913829652517, 1.2278648201956164, 1.2178810186793463, 1.1907854673253904, 1.1717116428723966, 1.1702508391375812, 1.1476149745596178, 1.1455933339416629, 1.1403093748361617, 1.1532758969042998, 1.131448767818508, 1.1334302593523171, 1.1345959938791745, 1.100265217543243, 1.13723952071652, 1.100102958901089, 1.123937287401742, 1.114863422121055, 1.0941195749861472, 1.1001814430910006, 1.0928047339926714, 1.0681920937779517, 1.1003931410871595, 1.0859561014474994, 1.0933076632704177, 1.0941679125617374, 1.0790407965788231, 1.08555471042876, 1.0642429283346941, 1.0683602589271637, 1.0796517845968852, 1.0855938208186184, 1.0565517333039773, 1.0686500576436542, 1.041180052584272, 1.085157046109703, 1.0682067208076178, 1.052444965547226, 1.0625018777716928, 1.072084507026797, 1.0512692384881035, 1.0643873502743748, 1.0772711105577648, 1.0574938365279338, 1.029762917129476]","[1.9843671510457832, 1.8792515698755659, 1.9690014962406255, 1.8736617519236272, 1.87948305143039, 1.9609347130038937, 1.8831622383698436, 1.7898401043721126, 1.909120980033238, 1.9212059789883082, 1.861721993632921, 1.9820598870541948, 1.8586413534179904, 1.8079804536185056, 1.7878936216870243, 1.8780342863211688, 1.8119893126305415, 1.799539569700128, 1.8956270103372146, 1.8397397858538163, 1.839921973003502, 1.798877904371843, 1.8736958818305292, 1.7852351181180908, 1.9089193863451133, 1.8257829481952983, 1.846598170090183, 1.9542505827020475, 1.851618752506216, 1.8425160828073917, 1.8315159400398726, 1.9032354136160545, 1.7732551104137813, 1.8012489247540278, 1.8831844593148765, 1.8700248338455334, 1.836685777497503, 1.8847401103800039, 1.8526730768235844, 1.9861351597964583, 1.8902245406866598, 1.83706207733665, 1.8581411676370092, 1.9060360005498875, 1.8668278293132732, 1.8319836979901505, 1.893114484051236, 1.888123421717458, 1.8616999027110746, 1.8485835014423435]",0.407,0.41101081337614287,0.40703400595012756,0.3988096705398883,30.47295117378235,
6,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.6063667893189704, 1.417649568679644, 1.3150513717501344, 1.2568819988311424, 1.2250874024035625, 1.2145543822935794, 1.1896830241453413, 1.1476378537761984, 1.1574798503105503, 1.1414843945037183, 1.127081856135374, 1.1455187418853474, 1.119324237781787, 1.1284598114931417, 1.1169147458352167, 1.1056055293862135, 1.0997502185752401, 1.1016837967680184, 1.1059318233692224, 1.0791499933976039, 1.1040513208744138, 1.081702829649528, 1.0665169307191085, 1.0802963130991263, 1.0641357972155558, 1.0917842417569446, 1.0896668633896445, 1.0864791960314237, 1.0959612314180398, 1.0727577430298985, 1.071315825368184, 1.0510977945127422, 1.0732641629595079, 1.0923720597144118, 1.074449937302351, 1.0772611445222302, 1.070579717229051, 1.0707537518563497, 1.0792879931425206, 1.0683122963574478, 1.0448077726431249, 1.0600346983542246, 1.0620831882432051, 1.0742944177936908, 1.086493570276654, 1.0535387435086176, 1.0821838658622236, 1.063412096527183, 1.0694791933293688, 1.0705697066591016]","[1.8904997079497443, 1.8573441779809996, 1.8643896070602766, 1.8299971828513786, 1.930474149015225, 1.8551908023306347, 1.8296172274923588, 1.8671819501723832, 1.9294610683031903, 1.8249565508575345, 1.8295160297889772, 1.8742996229040676, 1.999398529196068, 1.876468746690202, 1.9009492669729782, 1.8447824403889965, 1.878174833715309, 1.8480523947580145, 1.8538782676588683, 1.8380863027101069, 1.823549740218631, 1.848830892012609, 1.8439287506632718, 1.839610819653005, 1.859653656920003, 1.7576230769313683, 1.8055699135189782, 1.8979720096478945, 1.7776433996408192, 1.8445277611160713, 1.8468839514771451, 1.8806363861118414, 1.9782532758934532, 1.858326267190765, 1.9853095145962707, 1.893129897350572, 1.8412383882354795, 1.8323634550022962, 1.844091857795787, 1.8602355392029644, 1.8814630875716423, 1.920183703730632, 1.8077705821301027, 1.827751342374803, 1.8730714825246781, 1.7750291800990525, 1.8776939748323487, 1.8732305317654565, 1.8082497777668927, 1.7584164238703226]",0.4086,0.4048159298222688,0.4092544563447745,0.4033893187629632,30.737899780273438,
7,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.5844822767356574, 1.3724551814454595, 1.3078934126605484, 1.2844998204677818, 1.2109653752396405, 1.204042696288641, 1.1947313428443225, 1.1788683626439918, 1.1490338890147016, 1.1841729883167198, 1.150943205283989, 1.149495009750359, 1.1419506882477097, 1.1356088347641207, 1.1082526486129793, 1.132981902847345, 1.106850073404583, 1.1015247493605314, 1.1179669556604372, 1.124824112259422, 1.108766803663689, 1.124157391168794, 1.0965933421868577, 1.1175482751498254, 1.1106782989102646, 1.0726596225193392, 1.0789254494885299, 1.1050773536302034, 1.0855458094462442, 1.0802867549429576, 1.1079811600429146, 1.0807085485225256, 1.0953342567230804, 1.0759364336651258, 1.0964955262919653, 1.087251774913155, 1.0643473198397757, 1.0785663586250387, 1.0839530282456105, 1.0833533379599776, 1.0621744340005945, 1.0802318255559078, 1.0378916830908256, 1.0765832049648572, 1.0494675576542238, 1.059275162102493, 1.0729387856680466, 1.065645319990113, 1.056446802169797, 1.0859209780131125]","[1.8985020416846776, 1.8460574734059865, 1.9280986516069347, 1.7990586641008242, 1.8064981043181556, 1.874607920506546, 1.895406690324332, 1.9304975299513434, 1.8615459815372015, 1.8026886174703871, 1.9129286781066832, 1.833942377001578, 1.8148165298818777, 1.8312235932157142, 1.890411740954843, 1.8427956064768696, 1.8452316156381101, 1.8687530710372535, 1.86008569950533, 1.871395787743882, 1.9027123697408714, 1.9434672768055288, 1.848117968560231, 1.839366338745489, 1.8668001990824763, 1.8298893490390633, 1.897347562948225, 1.7460391704256166, 1.834012864226049, 1.7471703344447778, 1.9334942506838362, 1.905029226262509, 1.8769325363233254, 1.7782387913171878, 1.8375275224270449, 1.828821527346215, 1.7951676404734616, 1.7845420804055, 1.7549362520703498, 1.8739892613637825, 1.8349246544066693, 1.784162417212769, 1.7855035996820152, 1.7860290239169758, 1.7978618257941206, 1.9395932652424854, 1.811043888312747, 1.8790761804491352, 1.8481912600104378, 1.8408465711511999]",0.4234,0.43778790617991314,0.425217836261114,0.4181423416739463,31.95345187187195,
8,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.5901437312851494, 1.397004820699255, 1.3345946607456267, 1.289188120336538, 1.2547403128826573, 1.209058029051374, 1.202611683728973, 1.1862502499815024, 1.1563130152309944, 1.1704178115545818, 1.1571858276180886, 1.133492346652525, 1.126258530365957, 1.1548004775871459, 1.135799910383302, 1.1143530953029197, 1.1299665890557398, 1.1040071202463677, 1.1444137520019089, 1.0885879128317817, 1.1248131131965329, 1.1141526974384042, 1.1081104920402376, 1.111069393495692, 1.1040920585647045, 1.0867546686488743, 1.1190203020242482, 1.0842923853748776, 1.110354625676569, 1.0697546674190508, 1.0805641114287667, 1.065258697545836, 1.0835554916827879, 1.0625826760488157, 1.1218219611118478, 1.0845614650758342, 1.076985317768942, 1.0764524659570072, 1.0560658258080684, 1.0664711244629825, 1.0651701405528848, 1.0690580346229128, 1.0666364778730568, 1.055850725391608, 1.0513345849545284, 1.0714744727496175, 1.0748126205728403, 1.0450693674895015, 1.0725043154772698, 1.0783044966835662]","[2.0275360437830705, 1.8801458429252655, 1.7819126499548419, 1.905799288309251, 1.8395847631497506, 1.8489546023340284, 1.8292725603511573, 1.8410160728392744, 2.0865890651904992, 1.7907319185956592, 1.82289700374209, 1.9091472934752196, 1.854265256895704, 1.8446014369666488, 1.8261682691265695, 2.0164751417653597, 1.8225115517757648, 1.82458538190139, 1.821402041611084, 1.8292896318100946, 1.8367114613900495, 1.9787040427742468, 1.865835699604424, 1.834038245266911, 1.8367169966711285, 1.815917861509203, 1.7942658783516912, 1.7852703437852215, 1.8667027588329264, 1.8453015384909743, 1.9317706727649442, 1.7532665939099876, 1.8267753606179482, 1.85728597449391, 1.8484698842921021, 1.8934095674795415, 1.88225554846622, 1.8977248369870816, 1.8532657711852674, 1.8093546188442022, 1.8330772598159615, 1.8935044228880136, 1.870796230148922, 1.8783266695905594, 1.7719259432370738, 1.861239229187068, 1.8570487002032714, 1.8531373170585443, 1.8410102142881755, 1.869064372306948]",0.4106,0.41023434966326794,0.4082511253802947,0.40456610243752567,32.87768793106079,
9,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.5907260469320321, 1.373075089183832, 1.3329407362573202, 1.263170300339704, 1.2709621153496082, 1.2189821829464558, 1.2057858493159752, 1.2136620422355222, 1.178466779941069, 1.1510007201355572, 1.1493273391326155, 1.1540155277620714, 1.1293091062031393, 1.1274988356825022, 1.1393277584147978, 1.1152246798846353, 1.1428883313178777, 1.1284124286177555, 1.1166258959362698, 1.1217960359629644, 1.1311648883660494, 1.1141418303748265, 1.0948324955590063, 1.0990321397889709, 1.0908183162383014, 1.0807663000253653, 1.0886381540053616, 1.0833353576521934, 1.0749068355536027, 1.0989860980801114, 1.0722970124242734, 1.096378895648205, 1.094568191860112, 1.073538081099071, 1.090387073058229, 1.0811893716103123, 1.0782327074486833, 1.0822888194101075, 1.0794529386783742, 1.0864933851785183, 1.0759394692525588, 1.0787105851823586, 1.0834987903311688, 1.093020825682582, 1.0811416711895514, 1.0742369057224324, 1.0702859547807195, 1.0713934355804273, 1.086081313172029, 1.0704602485185426]","[1.9371951148131934, 1.8703818311705753, 1.8915475343093495, 1.9493879022829672, 1.834852447146251, 1.852529917976859, 1.9025851483003833, 1.8619669331399091, 1.7695881044574846, 1.8283552548557294, 1.8129755632848354, 1.9286267519496179, 1.8189388112618505, 1.8933403429973201, 1.864830495346881, 1.845393573309703, 1.769081833840922, 1.812975593080301, 1.9668191685916114, 1.8524353059787888, 1.8872574937960944, 1.751483403990091, 1.856561159075113, 1.8427470285364187, 1.844553378352429, 1.794965025935762, 1.8133489994791678, 1.8724403881376515, 1.959197460234546, 1.8645256930587464, 1.847653769584134, 2.128327871017939, 1.827975125051431, 1.9576148560987974, 1.7753936187107153, 1.938414593930592, 1.856115917315019, 1.7997123454971973, 1.9157576322925867, 1.9150447259136214, 1.7811534750887852, 1.8067513710195784, 1.9060898825692918, 1.7882354313090714, 1.8315080128129029, 1.800821049236884, 1.898751765600654, 1.823389061827203, 1.8610618061527657, 1.9259687698636714]",0.3976,0.4003169279089421,0.3969165358269347,0.38495341503294656,33.37825322151184,
10,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 8, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.583596578733056, 1.3828502662137494, 1.3259726197635502, 1.288401804287322, 1.251001645471696, 1.2222295174247018, 1.2040734157675508, 1.1923810807435702, 1.1595550594377066, 1.1475268073771387, 1.150432737838831, 1.1431551981964476, 1.118130744746147, 1.1254292926848382, 1.1275751538535899, 1.1397927587198275, 1.1303823068263243, 1.114432120764532, 1.1406504007727296, 1.1385208056300722, 1.1008961435463345, 1.094857136283958, 1.1098442404537443, 1.0966279693489223, 1.095973768247769, 1.1161201423972353, 1.1140901275568837, 1.0984890584132827, 1.1025647296407919, 1.0950315823632677, 1.0821008990301744, 1.079415019617342, 1.0893181295434349, 1.0886582503229842, 1.0832398780213306, 1.0871886155593997, 1.0797093937185032, 1.0753825793287428, 1.0640981036448875, 1.0687139816249165, 1.0706755419472032, 1.0612255782079747, 1.049483497468723, 1.0811996833531332, 1.0697691869336716, 1.0777787633795688, 1.0896851233802607, 1.0784897999682257, 1.0304972706397342, 1.0418661666158857]","[1.8985364936083138, 1.8862577566169836, 1.7937883594495725, 1.8136329796513615, 1.841962048180077, 1.8735838791464294, 1.8419733648370769, 1.8593584064463742, 1.8612649284159273, 1.8704824072700657, 1.8453657004759711, 1.9032655451987899, 1.8972891988266325, 1.8130980003465258, 1.8599875615500168, 1.82560401954075, 1.901660728050514, 1.8979997983974972, 1.9150573657804204, 1.8458343729190811, 1.9365633585261637, 1.8752750887827867, 1.868563720026916, 1.815953574755937, 1.857676504114995, 1.786580959432307, 1.824787535193574, 1.8421744705579444, 1.7737135672971511, 1.8320997431418204, 1.9666790577198539, 1.819109307017794, 1.983217878770976, 1.8071867739907865, 1.8473247154876018, 1.8133427848170716, 1.858839767497511, 1.794828115520021, 1.9099608391716283, 1.9138045856615744, 1.7943019492643186, 1.8899254372296546, 1.8061705729916129, 1.791893675176519, 1.8805050046526064, 1.904057880932259, 1.8434331503883266, 1.7797350903293627, 1.7367392401122124, 1.8306354896404065]",0.406,0.42480225270418204,0.4054647912628401,0.4023193969278188,34.931519746780396,
1,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.34169637858962, 1.1713052705707905, 1.0653269821031905, 1.04457923879396, 1.0043687240858075, 0.9406960622353647, 0.952351401316921, 0.9426109765769183, 0.9318787606375666, 0.936731980106722, 0.933999335980546, 0.9153328602430189, 0.9168599145434403, 0.9255700068107168, 0.8993570959165312, 0.8867123286394201, 0.9078993630253966, 0.9048574212779081, 0.8672725061103973, 0.9176667589309266, 0.8794416923971039, 0.8470732510138642, 0.8559958891408787, 0.8686382437957229, 0.8482546307892244, 0.8574703411798146, 0.8481786683732329, 0.8708661116377191, 0.8683477560137224, 0.8742854873955689, 0.856807150506571, 0.8721068703875143, 0.8639741591200563, 0.8695473957614032, 0.8858387110292281, 0.8306787727936688, 0.8670669594961562, 0.83041488778516, 0.8768164412690065, 0.8709662545109741, 0.8287947170290622, 0.8450515945060865, 0.8555879198840527, 0.8628877217432277, 0.8539505449625421, 0.8356006221126454, 0.8385487489665987, 0.8630084050860645, 0.8550470355491337, 0.8556933606271231]","[2.1631574094493153, 2.1450500567465953, 2.2539726110669225, 2.334653292927143, 2.1416576197881443, 2.127627837553167, 2.2874615656680355, 2.2935993008660915, 2.3646433186970413, 2.2854475182875773, 2.3633828815966202, 2.4898602734103226, 2.4233065466532024, 2.2429138298789133, 2.1521634482702594, 2.485031201297442, 2.648976901932417, 2.2754271860326982, 2.231184335057006, 2.3394091748388544, 2.2287356202040876, 2.3640577724247938, 2.3670078500881173, 2.2720218889700794, 2.3077926154741832, 2.2670991372103266, 2.2702657320027315, 2.3633872956274686, 2.3379389113625653, 2.0196613764407148, 2.2855720546596423, 2.2676675689509116, 2.2237727614032976, 2.231921506411018, 2.3554884847497073, 2.2243230979148385, 2.3485832908840845, 2.2652986285534427, 2.285385818471378, 2.2538790014699197, 2.2376551707312133, 2.2532782404980085, 2.4021942441558295, 2.1989595318213158, 2.3976406594601856, 2.3944803735211813, 2.383850094870793, 2.534011889648033, 2.342850627854501, 2.3156450339336745]",0.3638,0.3666736108056816,0.3665399061459018,0.3551801532670249,18.801884412765503,
2,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.3202817598270582, 1.1128835422146173, 1.0348640497401438, 1.0051890540422215, 1.0071435896212002, 0.9590710709167675, 0.9392130992997864, 0.9381578740969182, 0.9317503116906283, 0.9076638620288009, 0.8764905080283254, 0.9537724234317816, 0.9192755467273862, 0.9034758828972052, 0.9003691046499126, 0.9041626018984456, 0.906093049668588, 0.8994127245847564, 0.9208971571352756, 0.8818783764702538, 0.9034873852723975, 0.8801695181460316, 0.9184413042681201, 0.9091931647563267, 0.8624172334241659, 0.898559740770111, 0.8520260428584764, 0.8555643314775042, 0.8633541134624807, 0.8293706991010861, 0.8291647379873969, 0.8695892231059543, 0.880002763246683, 0.8827317038896784, 0.8884433755168918, 0.8265068193746024, 0.8725712259036605, 0.854458047099692, 0.8790620769865477, 0.8569585076563865, 0.8609627077624337, 0.8763546945050918, 0.8842237361784292, 0.8675762006666181, 0.854873617837295, 0.8401657358655243, 0.8398889386124337, 0.8566986587814637, 0.826900884088423, 0.83314520140061]","[2.2743368330358886, 2.2651647439978913, 2.478536185220392, 2.2660826533766545, 2.3362956368576415, 2.3125734576974786, 2.3348294643228504, 2.4769917392636733, 2.2576841262232943, 2.156453662272817, 2.357744861494428, 2.19661554598179, 2.413370720778897, 2.3245518801990506, 2.3875928423807338, 2.2317744448391665, 2.3792723152677366, 2.3318100580187493, 2.4064305754464703, 2.2716221907039396, 2.28885048053338, 2.4511261677141074, 2.4277491256105117, 2.2238647388146275, 2.5409158941895473, 2.495671796885766, 2.376902039164255, 2.5564338041998, 2.4324489290386904, 2.430289999110824, 2.4598406874302308, 2.4621814278630936, 2.4897783969298324, 2.5498785796813075, 2.5395708477085552, 2.4039914367787327, 2.4440575442293566, 2.4816932728085965, 2.30917835770484, 2.304721503306129, 2.419641521859881, 2.177125676276043, 2.2544907197810296, 2.334758404205773, 2.211087891817755, 2.413778441249519, 2.4340035704072807, 2.2432905909058753, 2.3904824424809257, 2.3814826999841903]",0.3486,0.36602217694554484,0.34959066670677685,0.3421662178665439,18.96720004081726,
3,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.3393378458095142, 1.1357174387172824, 1.0836319169091244, 1.0331660136275016, 0.9912525516206864, 0.9736880307921101, 0.9586920602623565, 0.9519624663656764, 0.9210460744152216, 0.9327897754295472, 0.955221851972065, 0.9533469734818946, 0.9588808849230048, 0.9205979729701852, 0.8890788222756105, 0.8988952682162531, 0.9039657153124537, 0.8847726694171094, 0.8951105860452, 0.8908223849899163, 0.8838971323816871, 0.9295857011573073, 0.8945786315653845, 0.8980447886280166, 0.880935884805506, 0.8714418828383418, 0.8902501919365416, 0.8854157716672141, 0.8817205715564435, 0.8975522236017734, 0.8707776737366549, 0.9169930959004455, 0.8647859237385587, 0.8536490333139449, 0.8676898751256069, 0.8870231824072455, 0.8693680150092635, 0.8760521785689319, 0.888228594206508, 0.9119585133745236, 0.9058989904494739, 0.8538605812743767, 0.8768444738497807, 0.8732080721926663, 0.8872657518344911, 0.8907257865221607, 0.8787699463402742, 0.8726857318584952, 0.8430108270488029, 0.8506324289970597]","[2.2863842504742724, 2.4244928535170738, 2.19074855367069, 2.231511451193836, 2.314010684387513, 2.2932976314424285, 2.327760638400815, 2.313511821919008, 2.2062852168705316, 2.4067365536440475, 2.3322998998628464, 2.326251201535696, 2.416970489314011, 2.275498795441046, 2.569193067925716, 2.1196402945877466, 2.3445178286155333, 2.3906373774813683, 2.2264369794429903, 2.386610922958394, 2.4079984667587473, 2.2367182859978207, 2.335366714891336, 2.536170017632734, 2.2623659241735345, 2.3846759844115586, 2.5838698993738674, 2.468888480561875, 2.347075969686067, 2.3457965532587837, 2.240812336349826, 2.1927618299253537, 2.3130559329472824, 2.281312837963404, 2.3147891782747747, 2.328646033169886, 2.261253793123443, 2.2202177841041406, 2.502921575253106, 2.273376579045872, 2.539712050914445, 2.24980975443544, 2.1724435555648833, 2.469327506986958, 2.2607622564142797, 2.2211464573773414, 2.3302435996296547, 2.286668488119339, 2.3076620394423473, 2.4327396478408256]",0.3668,0.3831688789280465,0.3643933029957426,0.36460518206743453,19.146162271499634,
4,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.298488944769186, 1.1217716600999348, 1.044041552058763, 1.0211650239951298, 0.9705083289639006, 0.9758720057837077, 0.9478463060612219, 0.9520593836029563, 0.9368763221319106, 0.9113698886862408, 0.866612975543141, 0.9340191301812294, 0.916301649789398, 0.9183505397680415, 0.9061431330667399, 0.9162711342611929, 0.8946456859392644, 0.8819542597715545, 0.882619723057343, 0.8966060940674464, 0.8872602331004584, 0.8640383326690595, 0.8813510363291683, 0.8794941246061352, 0.8774836211230899, 0.9020244879027822, 0.8713845605847567, 0.8878987288355902, 0.8685172300527769, 0.8474541598499811, 0.8821090656689422, 0.881250130892054, 0.9067227870383141, 0.8850369234696069, 0.8740286694917404, 0.8354448647966952, 0.840724410086368, 0.8679561890008689, 0.8803199273960113, 0.8478921247418274, 0.8492827964405766, 0.8413118048067812, 0.8666610239391392, 0.8472375024893015, 0.8120024490526858, 0.8589401339786517, 0.8683929056660457, 0.8612305861766635, 0.8497164240536865, 0.8602295809520596]","[2.2687432544785464, 2.400838370029617, 2.2953286141632057, 2.368905462847861, 2.1920422949162357, 2.4202050168024383, 2.398450815396014, 2.4828302321360396, 2.4576896527586447, 2.36805496722576, 2.5423960419704117, 2.3464206581839777, 2.424997706816234, 2.2822311246554827, 2.349876267072777, 2.3614251728063094, 2.2249599394096164, 2.3333073907561364, 2.5496715630117524, 2.419382286691432, 2.6383972191624703, 2.6998872448162063, 2.3859686828896978, 2.382869286165623, 2.331949575277328, 2.428227030378635, 2.519080596436938, 2.379122754419409, 2.4864373714699144, 2.3460984520897643, 2.4531034448991775, 2.581953847639648, 2.2385851345989156, 2.424393787578899, 2.404521315111093, 2.5450557380560523, 2.342851228622373, 2.3911852557408246, 2.3576171163704114, 2.4205120196070222, 2.5296226198940492, 2.348439084351384, 2.3135732057064744, 2.407999709601459, 2.3548649978673164, 2.449273837008443, 2.455267391155396, 2.383710796936127, 2.548865771826928, 2.490048536996017]",0.3332,0.33997002883785765,0.33643893275174264,0.3153370843816789,19.059939861297607,
5,"{""epochs"": 50, ""lr"": 0.001, ""bn"": 0, ""batch_size"": 16, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 32, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[1.3040356489073541, 1.097568953684049, 1.0485106791314585, 1.0006996573880915, 0.9673001119652207, 0.9459238414365145, 0.9020277604205877, 0.9262812483061382, 0.9228033034085773, 0.9302441077630265, 0.9136178694661681, 0.9304025510126057, 0.8499257539033678, 0.8876616193157304, 0.8841532919238719, 0.8748491762740058, 0.8876235208616878, 0.8605296866818583, 0.8520605810907603, 0.8515809886078707, 0.8656307677045026, 0.8522146435121507, 0.8816992843804393, 0.8451418569266008, 0.840932714360458, 0.8562290114243486, 0.8890193270738953, 0.8515839146764792, 0.8825428161604729, 0.8484983535651379, 0.8686077343321568, 0.8823127897098499, 0.8690836751061779, 0.8829334209023506, 0.8588547666096659, 0.8536476683826612, 0.8337823461360215, 0.8474433821887978, 0.885924241486369, 0.8422074593355118, 0.8529788318957562, 0.8681567262067595, 0.8653430953731273, 0.863157530897734, 0.8549128555074883, 0.8744025620669131, 0.8693975729174406, 0.855787969456354, 0.8549439865807074, 0.8992289046063131]","[2.243904904936885, 2.4353039715881577, 2.268683906151452, 2.2944941963063803, 2.539024043793622, 2.377152771584751, 2.2662690853517407, 2.2643909634477075, 2.3434416089060353, 2.3432726583130776, 2.2863493903652308, 2.28334442430664, 2.433516188834446, 2.3688072238313196, 2.5057913905067433, 2.311674295706696, 2.2721698581683225, 2.419274221999292, 2.653385180906434, 2.298331189488078, 2.4185658815749433, 2.383567059071645, 2.3923350097440896, 2.4507214338537993, 2.3798461020282637, 2.247934030785344, 2.342110597685269, 2.478847019754138, 2.435943226404678, 2.3819086943760923, 2.275250036269904, 2.338171936269173, 2.4379892404332657, 2.385176450312122, 2.3977809029835715, 2.4856907474458216, 2.332038315757965, 2.4101595754807312, 2.3264538370789944, 2.404266608219775, 2.536303632753893, 2.3965163690145377, 2.485448552259784, 2.4705640308959826, 2.562046337161029, 2.4260894416723153, 2.2981287646652313, 2.5232385508725272, 2.3780322694388585, 2.250564241219488]",0.3678,0.379657847250806,0.3665338324688762,0.36087872200926213,19.078747749328613,
