Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0973653658822546, 1.9071256052639982, 1.8419955236680912, 1.7868962871881828, 1.7918890291529792, 1.7456310858108117, 1.7323276970808672, 1.7365372699702863, 1.7199590908383109, 1.709519571000346, 1.7080627630520218, 1.709485850079107, 1.698329601105731, 1.6912719778474983, 1.693667052301206, 1.6842335812547096, 1.679829531366268, 1.6790295340089303, 1.6697246759711581, 1.6710495615723708, 1.6648840319757712, 1.6657955321371722, 1.6557794547560065, 1.657804959187241, 1.6631550695055113, 1.65671862573303, 1.6681378067122652, 1.661089090046758, 1.6456090281171893, 1.6446081331055582, 1.645547671319769, 1.660444234590291, 1.6459388604354088, 1.646261062081466, 1.6523087014989526, 1.6472891861989611, 1.6416976051252752, 1.648457369862954, 1.633968422444878, 1.6396549026622504, 1.6460369638249503, 1.6294957888118522, 1.629026377372789, 1.6392124582341616, 1.6319035314180215, 1.6385882546641768, 1.6378661068250613, 1.6368869435050444, 1.62234142421107, 1.623719583891548]","[1.9786896473331463, 1.8817215350688377, 1.835023529979425, 1.7995854578587198, 1.7831234658973316, 1.7662649052654618, 1.7509642201332194, 1.7410588273633054, 1.7337433353887064, 1.7277693057065535, 1.7214538665281136, 1.721401037091601, 1.7093811661478215, 1.705467462087061, 1.7001272043709592, 1.697068275150119, 1.6993174491345548, 1.6928092207284928, 1.689247023513394, 1.688132034709468, 1.682620876235573, 1.6857270901990835, 1.6875343850350517, 1.6809296993178806, 1.6811272571080327, 1.6758866101786276, 1.6819407619403923, 1.6721934347028262, 1.6742251601820375, 1.6675326342330394, 1.6665067712355288, 1.668683236207593, 1.6673033344401693, 1.6640584291224294, 1.6658199894788817, 1.6653030410629588, 1.6679050384816008, 1.6621898601440392, 1.661762285072759, 1.6583342065786681, 1.6588206557229292, 1.6555332046758569, 1.6527832903646305, 1.6557684317961823, 1.6549693672827812, 1.6551366614741807, 1.655363847876221, 1.650923846942355, 1.6524552864770838, 1.6498417536351007]",0.4142,0.4086383052000803,0.41607894188010636,0.4030014894130213,87.92624568939209,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.154064427328616, 1.9571292157606928, 1.8806700741242353, 1.8405346826235092, 1.7831458409440795, 1.765743666048024, 1.7554527296546658, 1.7414065755455639, 1.7387092123049734, 1.7124950967287296, 1.7063374992689067, 1.7090621265228667, 1.6993609845168167, 1.695385973102673, 1.6831580384620495, 1.7003730946215116, 1.6831148224654187, 1.6691088949880224, 1.68250514001889, 1.6837007664297727, 1.6738131652403827, 1.6594448153248664, 1.6559220056993091, 1.672932588892461, 1.6402612719025746, 1.6679790972653832, 1.657060691128878, 1.6493573341746692, 1.6550636846375633, 1.6399830802032171, 1.6394069408068084, 1.6433055784174766, 1.6312465765703579, 1.6429161249474438, 1.645517247685933, 1.6350821491152754, 1.6377862416433533, 1.6332801771271612, 1.6372037175046945, 1.6422473428590536, 1.645193739261224, 1.6380903475532982, 1.6212756488708249, 1.6319552793108114, 1.6218857444458639, 1.6226090191815798, 1.630504931919353, 1.6350439689639218, 1.6273567225483974, 1.6271681385764267]","[2.0344948297276937, 1.924430882236829, 1.86685212300668, 1.8297271918462101, 1.8008485993023888, 1.7780305661989562, 1.7658354750811158, 1.7524006410743649, 1.7437312512855, 1.7329625164440332, 1.7254553953535783, 1.71514105069781, 1.7139660233535985, 1.7090416877383388, 1.706970251638368, 1.7035830862418166, 1.705401601418967, 1.6942679809417576, 1.696597660962461, 1.6921862861776165, 1.685643494329227, 1.6834823966217636, 1.6853333039384648, 1.684359621695173, 1.6797133514488902, 1.6838326069595335, 1.680086812241466, 1.6776611140521618, 1.6752256239944894, 1.6732525148424353, 1.6732043920898256, 1.6701085831745364, 1.6662987430465974, 1.6658951411652372, 1.6673424797614305, 1.6660733833528036, 1.6643272411770083, 1.6634971964483936, 1.6635437194102656, 1.6615994665940088, 1.6657346629103578, 1.6582683064711334, 1.6583084494161922, 1.6595405182839569, 1.654587327740683, 1.6539650907864496, 1.6595786885544768, 1.654710149685294, 1.65628118012882, 1.6538729874508782]",0.4076,0.4035182359926268,0.40808526861750033,0.3883437778498504,88.4772539138794,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1656351354662426, 1.9515111161032566, 1.8689554716960122, 1.8173767892326533, 1.7890287102107851, 1.7652323575422395, 1.7527383841916098, 1.7378444246382738, 1.7212628474243081, 1.7066642826941911, 1.7027311362892172, 1.6965039072263177, 1.686803487525896, 1.6885976971659518, 1.6798513131731794, 1.6763149756025257, 1.6594133558104704, 1.6655842338155453, 1.6642426224648887, 1.6635144952232348, 1.668053538946955, 1.655288587590255, 1.6694117436480527, 1.6650268839748674, 1.6633743852222855, 1.6612842672546297, 1.6616463702256352, 1.663529248749818, 1.6624916157037855, 1.65366495948887, 1.6507964483597015, 1.6524133866205284, 1.6388944402107384, 1.6393869277179118, 1.6436615813772721, 1.63944829357059, 1.640492844391126, 1.6476856165554203, 1.6333029492744089, 1.6407396954631175, 1.6337890624017082, 1.638540280629713, 1.629589181143601, 1.633803406636096, 1.6358942768332962, 1.632029192837168, 1.62984452303059, 1.640698346168004, 1.6294512339057683, 1.630391243550185]","[2.0232764461017956, 1.9081243153080667, 1.852297837237743, 1.8244510188767817, 1.795258682328787, 1.7750362945401998, 1.7621998283119298, 1.7474046370810061, 1.7388869012197095, 1.7286202930284111, 1.7212403736678352, 1.7158477848388103, 1.7131414566768919, 1.7133132980672832, 1.708686692587124, 1.7028101380254004, 1.6995464708215269, 1.6951947966106815, 1.6984493661560143, 1.6960238026374457, 1.6942705952297197, 1.69532356230055, 1.6915579743615985, 1.6888051249744789, 1.6867601759008444, 1.6862154273922285, 1.6859438620091118, 1.6842557843028878, 1.6864675592405205, 1.6806668263039275, 1.6792474574884393, 1.6811592219602485, 1.6763438802685313, 1.676990169932846, 1.6759675366483378, 1.6722809054613281, 1.6742944499912449, 1.6716496024649052, 1.6666836437301513, 1.670167326217929, 1.6673491270713312, 1.6652591078702534, 1.6660478566622867, 1.6643941094840526, 1.6635503119594461, 1.6628098367422783, 1.6626654612157186, 1.6629910928856837, 1.6621580106663851, 1.666130223898394]",0.4142,0.4165447412949609,0.41205977449393194,0.3962546733907356,88.67001605033875,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.13647882453149, 1.9506006750476856, 1.8839430146175533, 1.8302493843276533, 1.795401401970541, 1.775273428830636, 1.7544561201647881, 1.7435374149249103, 1.7297695752015707, 1.7346722774904357, 1.7054109505058865, 1.702653070912054, 1.7043301333740253, 1.6905958594171944, 1.707720812326879, 1.69554453165241, 1.687582195984041, 1.694952325860575, 1.6731505819730768, 1.681296352284059, 1.6737778690621008, 1.6740546523583932, 1.670648287663907, 1.6625392711182352, 1.6631368580268906, 1.6582519700264222, 1.6649262734778316, 1.6601542616029406, 1.665529670207895, 1.6510179685014348, 1.6574138361387192, 1.659651036090133, 1.6505306416555037, 1.651580963985217, 1.6465423499002128, 1.6520792051858837, 1.6551153813447264, 1.660751940479391, 1.6398443330728947, 1.648098256730532, 1.6424970630165416, 1.6385347077625791, 1.6339390282292126, 1.637169678100891, 1.6384798822836384, 1.6249144283792425, 1.638264471357517, 1.6236119851244546, 1.627298640816957, 1.6330829753887703]","[2.012493735846431, 1.9096589671349673, 1.8587835595671998, 1.8202840201294959, 1.795709958639204, 1.7760753795356063, 1.7617905745221618, 1.7481983853475032, 1.739126198224751, 1.7353311446818491, 1.72422478752459, 1.7192964739158143, 1.7172829904725233, 1.7121549753613876, 1.7127924952502693, 1.708026107675721, 1.7035750918810584, 1.6962630599204305, 1.6965491661327716, 1.6933364853679116, 1.6915318485392599, 1.6922182222661795, 1.6938368183738786, 1.6828038401189154, 1.6778095889762248, 1.6768580643164346, 1.6783027853401675, 1.6722891802345736, 1.6753103605238038, 1.6694533416453778, 1.672155738948267, 1.6679470670231566, 1.6699403530292403, 1.668228682938929, 1.666500882542904, 1.6627138201148155, 1.6651250070493855, 1.6582343728795876, 1.6585086289744042, 1.6541085276950005, 1.655702941555668, 1.65461754521487, 1.6531097824230936, 1.6519916715571563, 1.653581015076673, 1.6492552069535773, 1.6496444280361815, 1.6480718843824391, 1.6465368860402072, 1.6461095491842035]",0.413,0.4095743449647321,0.4145626534462939,0.40130259769458065,89.01291275024414,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1640946801714245, 1.9653314956843526, 1.892463021205341, 1.8547062708301263, 1.80786937669791, 1.7899886448276559, 1.7781655346668945, 1.7575946794868078, 1.7297138007116148, 1.7135589208052429, 1.7088915352414744, 1.70422591278136, 1.7083289602828806, 1.70213882343568, 1.6949049347573102, 1.700015927774106, 1.6729990682293405, 1.6825198828580434, 1.6770894177858653, 1.6793407701252532, 1.6681973531985028, 1.6590599963110277, 1.668060679850726, 1.6630379489276945, 1.659955529484957, 1.6616279893544172, 1.6636877110722854, 1.6463013945995129, 1.6581269126221103, 1.6474125250798113, 1.6514643509871054, 1.650322678427109, 1.6508654281821549, 1.6492057312895365, 1.6465645486407576, 1.6490065443838569, 1.635681966321662, 1.637745406981143, 1.6318313820087609, 1.64477068087706, 1.6272892912504962, 1.6390613411963082, 1.640465963976003, 1.6395693065588492, 1.620183978306166, 1.6335409445375049, 1.6346355967080428, 1.6303362106750041, 1.6333222406903212, 1.6291552599636037]","[2.051293247682405, 1.9443953106191945, 1.8909173521135665, 1.8534295121202078, 1.8225679470568334, 1.8069473011384471, 1.788662629507445, 1.7739619674256923, 1.762723409080152, 1.7538789563178339, 1.74183246723122, 1.7374205207522688, 1.7321934222791417, 1.730866514825978, 1.723430612331722, 1.719939629698539, 1.7180178865445894, 1.7157602308292008, 1.713250555056097, 1.7101425217896393, 1.7059200345904628, 1.700919892322669, 1.701867899982677, 1.697432785382637, 1.695579833797922, 1.696935312262734, 1.6935565367416574, 1.6922857749177176, 1.6925324105044965, 1.6874855426903523, 1.6891676643377584, 1.684660059125995, 1.68854609183222, 1.6841856080334554, 1.6852983597379738, 1.682924576758001, 1.6768245421964878, 1.6760691723158474, 1.676617739075417, 1.6811013230453158, 1.6732366691603586, 1.6768720850807448, 1.673533120706249, 1.6769547637860804, 1.6717931967632291, 1.6755173682711633, 1.670111096654449, 1.6693500949062712, 1.6699401011491126, 1.66874438705785]",0.4104,0.4043212804586916,0.4098930260241508,0.3973129883530534,88.22965097427368,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.096623636578954, 1.9047520996017966, 1.8314449963610877, 1.7846188065764261, 1.7605330265316947, 1.7563484821084758, 1.736841095690668, 1.715071011624235, 1.7209557153280177, 1.7129067949453471, 1.6976967980805675, 1.7003434894986809, 1.6992534165115118, 1.6806277030295473, 1.680816563103478, 1.6718151188624026, 1.6673575501315605, 1.6674276667643868, 1.6689858903239605, 1.6751668734294924, 1.6602393922352479, 1.6597770819466455, 1.6630772823747093, 1.6477708466982754, 1.6509168225747444, 1.6471221751253153, 1.6486443756711746, 1.6402200057955492, 1.6484905953844262, 1.647584096196939, 1.6428155108774476, 1.6247598186421377, 1.6323756649495171, 1.6374013706794817, 1.6442480139871936, 1.6311731572770038, 1.6322704083434336, 1.6423960015035273, 1.6370481330742772, 1.6245173625636353, 1.6354915580452452, 1.625136628592901, 1.6233339845950796, 1.6186759924187015, 1.6173546876566627, 1.6204691390718424, 1.6242122353979334, 1.62947168825245, 1.630387562522687, 1.6006234495852145]","[1.98078263904357, 1.8768790390798575, 1.8304897924363823, 1.7972352572468837, 1.771942442918881, 1.7603282230487578, 1.7477865193874498, 1.7380777163854457, 1.731170602060188, 1.7222158930045626, 1.7195271905887843, 1.7176093844034206, 1.7079140958842305, 1.703141123671463, 1.6991090214454874, 1.700975269729419, 1.6935418510012379, 1.689447831533724, 1.6868154282183532, 1.6860935933730246, 1.6832121369583768, 1.6824115522389573, 1.676838495805595, 1.670581941149891, 1.6759495751949773, 1.6721859548691493, 1.6696449305087058, 1.6633853966794183, 1.6649628631303326, 1.6677273282166978, 1.6674343102680018, 1.6606656553730201, 1.661635834149245, 1.657688858170013, 1.6580429337180584, 1.6583442930367651, 1.6565607848896033, 1.6582209454692722, 1.6510824811463485, 1.6553039409079047, 1.6536516895674984, 1.6480208255319966, 1.649261501409231, 1.6460452529991756, 1.6461815683309051, 1.6458246696780356, 1.6491026424542397, 1.6492587083339232, 1.6490465838745225, 1.6417874540038313]",0.4136,0.4085858993147915,0.4140923787049653,0.4007924669677981,88.7429051399231,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1502670007569145, 1.9434929318038026, 1.863142878133834, 1.8106388174372627, 1.7792613707368576, 1.7593954941418624, 1.7309955936111738, 1.7481244675476957, 1.7263427052192009, 1.7178400884023308, 1.7027398213901663, 1.704251314579275, 1.6905831143193422, 1.6935691756713325, 1.6863447662103521, 1.6859006429963255, 1.6774784609448983, 1.6719788141084433, 1.6644708475609447, 1.6718894771967687, 1.6713497236956099, 1.6680012701490718, 1.6736535803519468, 1.6539808017493258, 1.6378086063567152, 1.6575107318195395, 1.6604117932047655, 1.6476772785397602, 1.6411789270615131, 1.6452822469304296, 1.639511444173818, 1.6406080891914685, 1.6363460632490066, 1.6250268310341234, 1.6279752147916107, 1.6277814738114937, 1.6388482225653447, 1.6311219091002804, 1.6366829784200398, 1.629554372695818, 1.6283168936266654, 1.6302917416179408, 1.6371920034678906, 1.625401301258503, 1.631840928478627, 1.633055684769408, 1.6243806423451241, 1.6242426104761272, 1.6331233493427022, 1.6206405168894897]","[2.025035181078195, 1.911758554045654, 1.8517414162437549, 1.8099813850199746, 1.7845153846460025, 1.7621991435366362, 1.7475369009771167, 1.7372803162487245, 1.7313630941063534, 1.726817240585322, 1.7149732125235182, 1.7108009654815033, 1.7053516753295552, 1.6990100273654651, 1.6963248715321504, 1.6978531790251705, 1.687542168570842, 1.6885517727409094, 1.6850648646344135, 1.6800942513821442, 1.6833997387933086, 1.6807820062937535, 1.6810273133501912, 1.6761788858643332, 1.6726442329923383, 1.6711379105358304, 1.6722292874862994, 1.675758547070973, 1.666775604154003, 1.6659973801943488, 1.664449931940859, 1.6649001267114982, 1.6629512390057666, 1.657193571193314, 1.6581385994774938, 1.6544982659118666, 1.6620661559738608, 1.652409893842656, 1.6565513717709985, 1.6538146691362912, 1.6528985157995595, 1.653878091372977, 1.6516038186270954, 1.6512286791537496, 1.651916980399492, 1.6461293269792032, 1.6469477395709489, 1.6464950360566724, 1.6463580236010333, 1.642946576174159]",0.4174,0.410355276851209,0.41862240203730783,0.40677497257924955,89.67480111122131,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1400090321870966, 1.9350972072653199, 1.8695227645075614, 1.8100937159982742, 1.7750919698650256, 1.7758265026966873, 1.7428404006042149, 1.7381132221725064, 1.7106490297248755, 1.7213703982074002, 1.710745522713533, 1.6951247740975839, 1.696332926277135, 1.6902127354384702, 1.6945826656783194, 1.6742656028563219, 1.680087927979705, 1.675965580324771, 1.687529138683514, 1.6840326736978317, 1.6627628450862293, 1.6617452524022676, 1.680028528227277, 1.6670411586027618, 1.670569762671233, 1.6566451602088665, 1.6547625166200082, 1.657775847273913, 1.658583260572707, 1.656083741167568, 1.6542146291216933, 1.6570485352704725, 1.6470841732455785, 1.6544845042691547, 1.6525583176502348, 1.647622363832421, 1.6362633807660256, 1.6508249252838323, 1.6483833970387438, 1.6328114767458668, 1.6279557825787019, 1.6227979443507203, 1.6334722596240627, 1.6399568895451508, 1.624721282755268, 1.6282737165571537, 1.6235080155344117, 1.6192332133321163, 1.6182948648980036, 1.6165764860728173]","[2.014830296250489, 1.9189856723723555, 1.8616930349743726, 1.8252522700538976, 1.792300702756558, 1.7718844129635642, 1.758463781411223, 1.7476607014047207, 1.736535420520532, 1.7307246684180169, 1.7195991275147107, 1.7152588626796612, 1.709039550619387, 1.7037453913602862, 1.7002819280132289, 1.6946044703979664, 1.6975786589718584, 1.6909815505841224, 1.6876174082420576, 1.6912243054234966, 1.6849390395754897, 1.678554040056053, 1.6819296768795462, 1.678151907083464, 1.6754698049299352, 1.6701161709716434, 1.672838225017553, 1.6728935270096663, 1.6738018859755504, 1.6724030926020674, 1.6693277159156177, 1.6695612778347269, 1.6672942746238186, 1.6673330627269642, 1.6627408318148227, 1.6611972119769411, 1.6603192055270302, 1.657883442083648, 1.6595910483878826, 1.6607966180586495, 1.6533449721252236, 1.6540676007101291, 1.655348787827185, 1.6563968296431761, 1.6528031840493196, 1.650546772886213, 1.650107246344928, 1.6508926721631876, 1.6477130585679165, 1.6475191366259412]",0.4162,0.41187544769731294,0.4152668031658548,0.40629001747090837,88.87562775611877,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1839974136118014, 1.9707497281697424, 1.8982345798147966, 1.8506735786526518, 1.8149824061211606, 1.7917816584000597, 1.7645872213134228, 1.7484314513333743, 1.7364573730380353, 1.7322809376141801, 1.723486963372736, 1.6998155855190362, 1.7114324628215587, 1.6928247518374935, 1.6903599799761302, 1.6786045866781651, 1.6897545090094228, 1.6743174141345571, 1.6727839788310797, 1.6739854697763428, 1.6752873500031937, 1.6711690794291454, 1.6803368527405826, 1.6616331813977614, 1.667976753460639, 1.6627598570203797, 1.6571799102141536, 1.6508955769598572, 1.6536880991220384, 1.6575052861279833, 1.655146078298033, 1.6476145084732066, 1.6479877154787084, 1.6404230086523832, 1.6493407225873125, 1.6374675036400783, 1.6417648877989743, 1.6466583235015297, 1.6422719904303447, 1.6536668092484288, 1.6433188445938378, 1.6397913622067104, 1.6389834326306587, 1.6404968356932177, 1.6336564971287324, 1.6380879015552785, 1.6254024507468166, 1.6304174840413497, 1.634019245701829, 1.628871497799966]","[2.046766356168644, 1.933998336941996, 1.8723669684666824, 1.8361674363719642, 1.8103155848269794, 1.7903693281619406, 1.7705958531427082, 1.7630968380091432, 1.7445777566262874, 1.739258533857869, 1.7317308757886583, 1.7215012877732234, 1.717069909734408, 1.7112778460172358, 1.7058871403318616, 1.7029338067455202, 1.7034527731612688, 1.696691851127224, 1.6940957838781643, 1.6937556122132438, 1.69267952153707, 1.6921614569530967, 1.689122559415834, 1.6861475762071179, 1.6867105003331602, 1.679471608152319, 1.6811723661486961, 1.6786588832478724, 1.6753052548400464, 1.676080964709906, 1.6741525286981025, 1.6731988131537494, 1.6717013373806455, 1.669649573982946, 1.6740797775751504, 1.6681218159927667, 1.6725929189097908, 1.6700191778763773, 1.6665512657345543, 1.6641140032344013, 1.6627479875432858, 1.6667149273675652, 1.6640060659551723, 1.658718160416433, 1.6603631855287428, 1.6689819390719414, 1.6554744740412513, 1.6519199276693755, 1.6570263045571978, 1.6524745627428463]",0.4104,0.39732717930154193,0.4089442515114559,0.39368778040623276,89.30082583427429,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1664878927965145, 1.9692481599025777, 1.8861376449161331, 1.825929187456518, 1.7939969515329173, 1.7756348428692093, 1.748455834186587, 1.7292020051893178, 1.7186350302278717, 1.7134531702629643, 1.7089334392645454, 1.6936709248637458, 1.7013381215617434, 1.6950793226283056, 1.6784983428771278, 1.681975820170645, 1.6671145562921132, 1.6854514047833793, 1.6605864423053902, 1.6480053675118767, 1.66576924845718, 1.658945013681241, 1.659221979243675, 1.639915041996073, 1.6431032967236634, 1.6392896866452835, 1.645207503905833, 1.6544523651128253, 1.633085186398041, 1.6227745174295938, 1.6335873890173624, 1.6324194286763833, 1.6400208316388143, 1.616673014807983, 1.6377494955202063, 1.6334006465016147, 1.6410261323585722, 1.6318453607788594, 1.6232215066071056, 1.6170220397321469, 1.631305890263298, 1.6260540120427542, 1.6081265966800864, 1.6255504559400313, 1.617038333050949, 1.6299640065397945, 1.6233725697957264, 1.6270249586005403, 1.6196996830157846, 1.627819715021313]","[2.0393145277508693, 1.9271740618749231, 1.8678245807872058, 1.8262638697715876, 1.801278906980287, 1.7807330192622868, 1.7635109045739388, 1.7525197905932517, 1.739144483972858, 1.7276454586010026, 1.7266039161131885, 1.7167939148251374, 1.7158889773533217, 1.7157413897222857, 1.7103659408292151, 1.703064073622327, 1.7006620809540014, 1.6990581283029493, 1.6982266235016537, 1.6896296662593555, 1.6936276995262418, 1.6923225428443285, 1.6894277697471676, 1.6803942611863851, 1.6845494494904896, 1.6818250903653007, 1.6766507025361883, 1.683666170437559, 1.6745933950254563, 1.6745640174249128, 1.6749522216025001, 1.6704071057934022, 1.6683058611980415, 1.6675303823339918, 1.6666724560668291, 1.6669925502116507, 1.6679446150416626, 1.6645656099380561, 1.6627378422578747, 1.6584329132371622, 1.6640446696189901, 1.6581795130629973, 1.6578984207270524, 1.6551867563551754, 1.6561255771522077, 1.6594138785563493, 1.6581364160870014, 1.658946381303388, 1.6570994431629755, 1.6586517346474352]",0.4122,0.4027573333404524,0.41008796876862963,0.4016887657491326,91.89948296546936,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0.0, 0.0, 0.0, 0.0, 0.0], ""hidden_layers"": [128, 64, 32, 16, 10], ""activations"": [""None"", ""ReLU"", ""ReLU"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1663859681390885, 2.0200463000475337, 1.9418507791081492, 1.883581856596219, 1.8509189282439182, 1.8386888891925166, 1.8246570040140786, 1.8076087702593227, 1.7870340998079814, 1.7761133517231102, 1.7613842697176283, 1.7541603247033375, 1.7455799141081587, 1.7489690590896676, 1.7291928595052848, 1.7418214111454067, 1.7305077170611123, 1.7340736664806629, 1.7120538797926068, 1.7081695304048297, 1.7058762163654455, 1.6988334086561288, 1.7035430066546389, 1.6852608207235864, 1.6914644991415888, 1.6810498955937367, 1.6707504443773242, 1.675468140088914, 1.6657650890534714, 1.678922620936164, 1.6642336271421505, 1.6734121700630908, 1.6606318976054408, 1.6620069280573122, 1.650706960742658, 1.660174812095368, 1.6525988838892882, 1.6585849988526975, 1.6487587489130615, 1.6486698923614473, 1.6401067191962488, 1.650175048945427, 1.6496020748920655, 1.6515291245251382, 1.6444051528726582, 1.6326928112526091, 1.626204658536727, 1.6279523735524233, 1.6376455295446155, 1.6351440499570162]","[2.0823840478648696, 1.9800961983255678, 1.9198995972408832, 1.880916921042579, 1.85722325968857, 1.8418264555445771, 1.8255551655101225, 1.8089424135219094, 1.7967857373953655, 1.787425669997061, 1.7813346303167825, 1.7697526335994065, 1.7636340998740236, 1.7601758585068925, 1.7483350561054154, 1.751192112476458, 1.7417343186408427, 1.7386558369834548, 1.7364314304059714, 1.7264749365783587, 1.7254878592647953, 1.7187101044618809, 1.7171375851921469, 1.7102791156580683, 1.708820201847457, 1.7063985761625022, 1.7137913748468279, 1.70089731700269, 1.699833970837494, 1.6925166778217842, 1.6879899004146002, 1.6881678924368195, 1.6887798021233116, 1.6876230151878078, 1.6826544410502815, 1.6821405906437314, 1.67749335343567, 1.6810944042947515, 1.6766926637158115, 1.6762036601100874, 1.6747341693404088, 1.6789466969789806, 1.6724003677489592, 1.672900393409628, 1.6701121366374354, 1.6647569292791822, 1.66212093730974, 1.6626220040182613, 1.6656721126908232, 1.659799949490001]",0.404,0.39998702261780256,0.4054975969940437,0.39437937021551045,104.3729190826416,
