Fold,Hyperparameters,Train Losses,Val Losses,Val Accuracy,Val Precision,Val Recall,Val F1,Time Taken,Early Stop Epoch
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0919934645821168, 1.865062282111994, 1.7938093766964913, 1.7676647476457699, 1.7568114977607914, 1.7177883527982023, 1.7089992469836959, 1.7091905826246585, 1.7095138609160898, 1.6986915417540673, 1.6829107509786425, 1.6764254734706094, 1.67650250734282, 1.681904054510673, 1.672004264369519, 1.672642524005081, 1.668589086332616, 1.6716406381646232, 1.6612446124258942, 1.6523428201724824, 1.6535139791502704, 1.6487507137895818, 1.6567694140473572, 1.6380137577618143, 1.6369334133425153, 1.6469299341202184, 1.6374169794022633, 1.643653789746554, 1.6480397118252585, 1.6324660162140123, 1.6540522214497084, 1.63814040844618, 1.6412325025619336, 1.6352349591698963, 1.6388523499402115, 1.6326259848082327, 1.640020806719007, 1.6154478511937693, 1.6347056583315793, 1.6362711823390383, 1.6254121168910785, 1.6319615967184502, 1.625636795645035, 1.6219831082872633, 1.6329637305170175, 1.6238299307477337, 1.6139100069800585, 1.6268577018586832, 1.6285516571162504, 1.63078220627323]","[1.9408815283727912, 1.847545630463018, 1.8023134798481013, 1.7709366751267928, 1.755038999104422, 1.7409993033781705, 1.7285327481755164, 1.7199337558780754, 1.7144182683106188, 1.707943330876853, 1.700088623645816, 1.6965461317427488, 1.6912258213348415, 1.6905994984214783, 1.6868347253859546, 1.6838774187463095, 1.683701252870173, 1.6817418757462816, 1.6806730884993533, 1.6753186813282337, 1.6755284798517103, 1.6711803166716528, 1.6719430212696562, 1.6707398626006085, 1.6676498282753145, 1.6695539697488246, 1.666830186417064, 1.664309379152571, 1.6650617501058158, 1.6650286125466598, 1.6645557743253139, 1.6619069466587297, 1.6597187166941227, 1.6574861170677775, 1.6584277811309767, 1.6538765618406461, 1.656228782361734, 1.65504629712914, 1.6555417978208447, 1.6534606250038872, 1.6519353525485625, 1.655106878847161, 1.6509766885897625, 1.6505283668359116, 1.6510347328905126, 1.6491432552423415, 1.6491277172024053, 1.6501530071059551, 1.649735283473786, 1.6483575467944858]",0.4312,0.423491915825492,0.42905181831600536,0.4212641672418992,69.65211057662964,
2,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.139862352350248, 1.8488983012835007, 1.7887667823641031, 1.7557981221986882, 1.7411852481035341, 1.6963774097761928, 1.7013797848930414, 1.6968469550608336, 1.6813115882683025, 1.6817857946133066, 1.6715080961433284, 1.6610616620522045, 1.6593861272791828, 1.6593961421634562, 1.652805602822639, 1.63971602940077, 1.650262567685594, 1.6546384507131757, 1.6360369546238818, 1.6368911755446067, 1.635618873381413, 1.6302345297789425, 1.6348821100681166, 1.6393052901433347, 1.6301651562368995, 1.6339818882526733, 1.6324145313166682, 1.6315792464734609, 1.6319813437196298, 1.6276490765981686, 1.6263002916473972, 1.628664458380356, 1.6164952489182052, 1.6165702822632817, 1.6225712219900466, 1.6264749109967036, 1.6209574728536555, 1.6274109451563947, 1.6299619051051701, 1.6208685284810127, 1.6181003549330726, 1.6216202742090053, 1.626473393532902, 1.614592190554823, 1.6181748742985294, 1.6286067214797761, 1.606827078721605, 1.6238191003810745, 1.622054236670504, 1.6161032188668685]","[1.9566864607221353, 1.8461957141654555, 1.8004429961374528, 1.772390987204462, 1.7551590537433643, 1.7418422748997822, 1.7290707261544964, 1.722949283206034, 1.7167049326292632, 1.7099077478480755, 1.6994557956230922, 1.7027730209285932, 1.6942143440560893, 1.6943877772542997, 1.6898417267992558, 1.6877602645049592, 1.6862210394364214, 1.6820210042748778, 1.6775508815918, 1.6780638379414474, 1.6737600749365287, 1.6711722002432616, 1.674341868757428, 1.6755536053411262, 1.6711603242569828, 1.6690890973493562, 1.6697149381362761, 1.666538570269271, 1.6652736429034969, 1.6677514266964892, 1.6650148093025876, 1.6631921247830381, 1.660694886299011, 1.6603224537561465, 1.664499319369523, 1.6603811976607998, 1.6578675546843709, 1.6580936686975936, 1.6610505943638407, 1.6591404801533982, 1.6569786068507888, 1.659725032709774, 1.658047660913223, 1.6535848500219956, 1.6524708123436835, 1.6553338105134134, 1.6553407418650472, 1.6563158927141013, 1.6549809785329308, 1.653473219366572]",0.4262,0.41972919762775174,0.4239792976439107,0.41691559065965694,69.4396460056305,
3,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0852629099791926, 1.8587629456411345, 1.7977781115925904, 1.771677144497409, 1.7326374112398202, 1.7325204046161085, 1.7157489102330437, 1.6979906636945212, 1.6919515761365544, 1.6736718495299, 1.6827644839556029, 1.672654076106556, 1.6649656455427098, 1.6624447233586148, 1.662006448954153, 1.6507251019009603, 1.6653156865693513, 1.6471561617333814, 1.63989546854116, 1.6447402283746386, 1.644172164755244, 1.6376057099243104, 1.6405445974338024, 1.6404574494138535, 1.641284774456322, 1.6377039671490254, 1.639297489057558, 1.629602261988438, 1.6344091096193756, 1.6357669299608555, 1.6403853814216647, 1.6229753946658207, 1.6344819909671768, 1.6343304695453624, 1.6343355787590896, 1.6188695175849825, 1.6298458701067708, 1.6394121103412185, 1.6253895559576448, 1.6212316024316342, 1.6115737846454412, 1.6217343155358717, 1.6314769975080279, 1.6169118577344996, 1.6131603408996227, 1.6260302550491514, 1.6262860550870841, 1.6217412657785164, 1.623478685762355, 1.6233398909551429]","[1.931835900474053, 1.8398579481353983, 1.7952431096653185, 1.7681824891410458, 1.7508749141889322, 1.7351036319666076, 1.7266079963047933, 1.714625087631175, 1.7057484178825384, 1.6974543590531306, 1.694644710076131, 1.6865465263450081, 1.6854923794544436, 1.6858429026454818, 1.678264091813705, 1.6778579121372705, 1.674647676926932, 1.6686474888058473, 1.667729417349673, 1.666839167057514, 1.6655206450611046, 1.660060571234028, 1.660799030600236, 1.6609149727136878, 1.656427871592667, 1.6556659188859688, 1.6543632085194917, 1.6541916895310056, 1.653250742092212, 1.652215362235518, 1.6505502570883102, 1.6507576429875386, 1.6494642689864203, 1.6474504300799089, 1.6476120136993468, 1.6456915121291709, 1.6459049352778434, 1.6484697984438563, 1.646239954686955, 1.6441138396304988, 1.6427127497371956, 1.6419329915017038, 1.6437985287951582, 1.6433160391574055, 1.6428694999197342, 1.642252185971482, 1.647298404198611, 1.6404296637483702, 1.6427513358379522, 1.6432663213275536]",0.4186,0.4182878934839537,0.42024501651868273,0.41268148531965226,70.19042992591858,
4,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0994623848585103, 1.8702399685945097, 1.797144741773842, 1.7554323306506232, 1.7377634225318286, 1.714026588589409, 1.712350345297761, 1.7086647641592403, 1.6983578835535718, 1.703524829751744, 1.6839110420588939, 1.668208173808468, 1.6779388772559707, 1.6609638900134693, 1.6612089340082967, 1.6555416477864027, 1.6493602227025035, 1.6562044953011863, 1.6593537187503913, 1.6592156014717232, 1.6467019157492102, 1.654664570317195, 1.6427771767351886, 1.641011678275585, 1.6350920772807698, 1.6483107132642152, 1.640389163331807, 1.6260413391310922, 1.62644641482381, 1.629243972737141, 1.6322650194640562, 1.627521188271618, 1.6346865822134369, 1.6365856030946357, 1.6295055604667397, 1.6134469787396488, 1.6348589854713618, 1.6245879256464935, 1.6277023694838804, 1.6151767686610048, 1.6239955026798842, 1.6319911737843704, 1.6195361444306446, 1.6278931811310493, 1.6215266337207854, 1.6305966191721977, 1.6303999623498135, 1.615669662737682, 1.6205852925753292, 1.6272045454173685]","[1.9322924953077731, 1.8363999827331128, 1.785862918817302, 1.7573062560781807, 1.7358761733707997, 1.720632722173696, 1.7126196592938507, 1.704818919621229, 1.7021889146757414, 1.6950336610936334, 1.690395329115737, 1.6843224655416387, 1.6822064863912027, 1.6805034680200464, 1.6722595752832374, 1.6726002243070754, 1.6747578103258591, 1.669601041711217, 1.6686635537517105, 1.664920034215579, 1.6656184935689584, 1.6646242997555696, 1.6630378825441277, 1.66229535217889, 1.659773992270519, 1.6579124368903329, 1.6554599811729025, 1.657841791521947, 1.6550462206796124, 1.651410645018785, 1.648376581373214, 1.65243305078498, 1.6513464149955668, 1.6514682756115093, 1.649535480762635, 1.6457373868990886, 1.6478690755240624, 1.6460991162732312, 1.6479873462030634, 1.6421856010662013, 1.6446827636644898, 1.646081175938168, 1.6410280449922174, 1.6444239046990594, 1.6411099584554403, 1.641972849167166, 1.6458977102743018, 1.639359695330542, 1.6374502901501935, 1.6430806983347181]",0.435,0.43428399930575445,0.43579222706533294,0.4247609751054296,70.18006372451782,
5,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.0864973135742124, 1.8635846346864793, 1.7891298511978126, 1.7549197465324593, 1.7384522242501248, 1.712058229145824, 1.6969904096381958, 1.6861162854840668, 1.6772953708596317, 1.6675561554195018, 1.6610894498618487, 1.673409425059193, 1.661384317805049, 1.6587614655872658, 1.6547909183622949, 1.6425345016089559, 1.648992196025957, 1.649300505663729, 1.650141087781878, 1.650744614556155, 1.6369540468906971, 1.6274886493509175, 1.6391317870224928, 1.6265007118203707, 1.6444206360456177, 1.624340146695591, 1.643997559420506, 1.6311590428194687, 1.6400010359451214, 1.6191682050352354, 1.6380223856326575, 1.63223935447788, 1.6403686817716547, 1.6279641958603777, 1.6287746104367467, 1.6247594419383586, 1.6251997900597492, 1.639562371294285, 1.6382030623578425, 1.6299258315149052, 1.6232735366255802, 1.6187362926820874, 1.6175476058585083, 1.6027361360166668, 1.6207246673048545, 1.6228904056130782, 1.6215468221783722, 1.605242969917863, 1.6149586422219393, 1.6181984374337428]","[1.9352949161957527, 1.834130409881859, 1.7882169950797602, 1.7543990692756801, 1.7382214582141768, 1.720461001128973, 1.713811284086482, 1.7046480428652715, 1.692755404510961, 1.6884466509883758, 1.68517641300756, 1.6832486174661259, 1.6788407807965742, 1.6759050094493897, 1.6736420890612347, 1.6698078076874365, 1.667447827521251, 1.6667650338151034, 1.6665939803617962, 1.6663941927945427, 1.6605536833977261, 1.6615963739934105, 1.6607687910527988, 1.6555989220932998, 1.6568647657639288, 1.6549130686934332, 1.6573694262734429, 1.6538098934086316, 1.6537895047579572, 1.649670937239641, 1.6517865194207497, 1.6523298930854158, 1.6507509732566052, 1.647545520593383, 1.6488580333543033, 1.647098743246714, 1.6471857764482167, 1.649229947567232, 1.6467442830001107, 1.6470298766516935, 1.644217866241592, 1.646275388285919, 1.64528711943195, 1.6396871703096796, 1.6414448111317532, 1.6418580243557477, 1.6458450516969803, 1.638136716896757, 1.6411692978767285, 1.6396162312711229]",0.4384,0.43167171162792173,0.4367333640938053,0.42923315147073804,69.76022386550903,
6,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1000955269923565, 1.891181857778892, 1.809909568620778, 1.762823365688366, 1.7447337548390494, 1.7280971028216114, 1.7111448107558347, 1.6947572597287217, 1.688769065526099, 1.6800790823818117, 1.6668553219300453, 1.6715819038680204, 1.6547987735429248, 1.668586419225761, 1.6599016874822163, 1.6573659212178153, 1.6496143875418998, 1.6527290639014327, 1.6413198031082847, 1.642887913874351, 1.6388469267984573, 1.6342620579783322, 1.6316962110743158, 1.6292203915512948, 1.6367828698267888, 1.6281950579295776, 1.6298738553757812, 1.6448613745896181, 1.6264884493030172, 1.6372144448580932, 1.6303804418500294, 1.6326188070517178, 1.639516710457073, 1.6190607660912424, 1.6432641259440424, 1.6150584747799241, 1.6203977110761583, 1.6154852482769417, 1.6192236385263723, 1.6161600978097226, 1.6324090281603891, 1.614139500462461, 1.6240898487000301, 1.6284477352461868, 1.624134900524154, 1.6291979333732989, 1.6123081799266168, 1.6223301811036523, 1.6203510075908205, 1.6154551852859207]","[1.9478799324924054, 1.8557350237718113, 1.8071434626872385, 1.7785818452257587, 1.7549831217427294, 1.739060406748439, 1.7287979101009798, 1.714556359047214, 1.7066999923256048, 1.6998751376917163, 1.6943077816399106, 1.6930049302938104, 1.6861056753208947, 1.6878926452786414, 1.6775082467920635, 1.6787341939763056, 1.674315362639074, 1.674050140062716, 1.6712002786043798, 1.672069049015654, 1.6688580136382665, 1.6675271562905545, 1.664955591783869, 1.6605992024220293, 1.6634185593751327, 1.6615524127627164, 1.6609778328402267, 1.657983793019639, 1.6596118389249823, 1.6608775385392611, 1.65763302357563, 1.6592377113702306, 1.658641572510531, 1.6551705031301223, 1.6526936089587843, 1.6564972655080739, 1.652867474290851, 1.6494538135850474, 1.6528218991686219, 1.6520297972098985, 1.6481458534173565, 1.651894796338055, 1.6488581986012898, 1.6523410137498054, 1.6494123010679396, 1.6500872525478094, 1.6476544333697614, 1.6484785031749762, 1.6456012950897552, 1.644922807052193]",0.4276,0.4222005714145869,0.4271599784107624,0.41955551115844514,70.36876916885376,
7,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1335157410430052, 1.8703674784576356, 1.8010703752341577, 1.7614807927969098, 1.7424149465778442, 1.7357150876118574, 1.7084396529279058, 1.690602719026668, 1.6911301020173741, 1.6760071332900364, 1.669681270148441, 1.6551231739693788, 1.6644148775016494, 1.6604520652510852, 1.657468625409993, 1.6495867751737145, 1.6464918584598474, 1.6349514362103534, 1.6600095574215707, 1.6581218858015225, 1.6551035175838362, 1.64257046730759, 1.6273558476205767, 1.6518856185669029, 1.631174561161868, 1.6351068456626245, 1.6330611091156224, 1.6334572050180882, 1.626773456088947, 1.6268476227076982, 1.6368396715864404, 1.6385127004862947, 1.6341183067718463, 1.6174688210560666, 1.6354583033974852, 1.626265207288318, 1.6284752951067676, 1.6283450210460646, 1.6255856268704267, 1.6343765568236845, 1.6214342883324373, 1.6211090004233035, 1.6174396852719548, 1.624845723786042, 1.6206126659751339, 1.6081640616621107, 1.6199323016731855, 1.6172842317734655, 1.6299048510096488, 1.6132663932152003]","[1.9750797175825203, 1.8657395134038743, 1.817562934820948, 1.7879689816011894, 1.7700086291032646, 1.7581504678298356, 1.7444506026392606, 1.7317823252205111, 1.7252246687435333, 1.7198092710264798, 1.7142201736769558, 1.704851757083593, 1.7015626207049772, 1.6994105608171401, 1.6945561123099568, 1.6935227038510512, 1.6911450532497794, 1.6890112381937608, 1.6876586292605806, 1.6851982960988185, 1.6843138175861976, 1.6831968715769223, 1.6811232585388238, 1.6810347395592797, 1.6768767687826225, 1.6773862391157235, 1.6756994799326654, 1.6758815099431765, 1.676735702801507, 1.6735345592448365, 1.6718846546444799, 1.6768111505824717, 1.6716913542215255, 1.672583512893715, 1.6690574051828484, 1.6703087004884338, 1.6682628162370896, 1.6643752307574031, 1.6694520866700273, 1.665229353730745, 1.6727178633346087, 1.667386624502601, 1.6651639066246644, 1.6632429448760864, 1.6649319103369369, 1.6646776667824095, 1.6649256997375625, 1.662132198357983, 1.661080974914627, 1.658906927461261]",0.432,0.4257972470080068,0.43195245449853675,0.42580430734891656,69.48172283172607,
8,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1569079403318603, 1.8931211077785752, 1.8157168375349448, 1.772924492544144, 1.7472085628377416, 1.7247719622803277, 1.7062741521288582, 1.6999713304306827, 1.6891105513896914, 1.6739685180029678, 1.6906591103798292, 1.6692414926260408, 1.6694058587290912, 1.6604841438633124, 1.6503770548823091, 1.6589505577105874, 1.6595899488825177, 1.6444368264802558, 1.6438509827857752, 1.6542862819753494, 1.6515751670083565, 1.6463119578478975, 1.640236984209208, 1.6308160048490965, 1.6404461167372362, 1.6418934083070769, 1.6302453049128245, 1.632403725105644, 1.6436894596869263, 1.6321914887014835, 1.6274902442064234, 1.6368299246179083, 1.6225434615701284, 1.6302590295424406, 1.620733029111506, 1.6105693368024365, 1.6163435846633827, 1.6224278280097082, 1.6153064057867217, 1.6237257133461291, 1.629238331885421, 1.6225898868077364, 1.6214088378393732, 1.6123582686996378, 1.6244995044225794, 1.623877181883834, 1.6181732821345578, 1.610766402975945, 1.6077969844247457, 1.616970087306997]","[1.982126938275406, 1.8636236750595658, 1.8091125865055648, 1.7732387765921058, 1.7514361246712788, 1.73633170478221, 1.7235517610495823, 1.7107756521734052, 1.7012543690032937, 1.6942144629969333, 1.692343256769059, 1.6865216785541746, 1.6837720235476987, 1.6812387263082935, 1.677197053058956, 1.6763046772759558, 1.6767612280217352, 1.669362484197185, 1.6677815526078863, 1.6692212162683273, 1.6659061424494008, 1.6646084587872785, 1.6599573318683012, 1.6636692491715432, 1.6610964094882155, 1.6602098362481716, 1.65816895118569, 1.657907964057463, 1.6569469257427816, 1.6574746842275665, 1.6543688992553653, 1.6558120129101361, 1.6512034482125273, 1.6514977051634436, 1.650948120352142, 1.6485738636201843, 1.6530919098785115, 1.651073825670118, 1.6489251431522447, 1.646451839240004, 1.6505989745361236, 1.6469267521266462, 1.64793178342172, 1.6476498397444899, 1.6482336017863395, 1.6496513544674125, 1.6483145029302657, 1.643163958910816, 1.6431921319140481, 1.6458080993993627]",0.4284,0.4247107843258308,0.42896482752570514,0.4232553736660991,70.11708402633667,
9,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.111369494382548, 1.8478702845202726, 1.7825282356218861, 1.7576357377952718, 1.7226808128575994, 1.69901864822771, 1.7014167377506972, 1.691470029238772, 1.6914864491635766, 1.6873925667241698, 1.668191929083974, 1.6722793851643742, 1.6652092530846188, 1.662219836835773, 1.667922795596614, 1.6575784987761781, 1.6665364574917074, 1.6665435824027035, 1.6463355011468224, 1.656542141968863, 1.6497647710128969, 1.6343787753175487, 1.6550106282785364, 1.6551452965901088, 1.6555282865854668, 1.6472689624338048, 1.6367633245218525, 1.6221762577079593, 1.6302743669309734, 1.6465947861381998, 1.6503175363800455, 1.6347744829142554, 1.6382711777758299, 1.6216883394815271, 1.6222824708827548, 1.6251318609419803, 1.6322593988366685, 1.631583546983261, 1.6321306436589738, 1.623495657958527, 1.626353342805765, 1.6368732334055471, 1.629642952132112, 1.6251320286286626, 1.619688564060287, 1.6173437334796177, 1.6203186403811514, 1.6163410420630573, 1.6268055779908512, 1.6124209891821286]","[1.9220948321556193, 1.8228682570512975, 1.7823659805428222, 1.7537152789915738, 1.7329173151029, 1.7223300883208037, 1.7125457911837916, 1.7016367654062916, 1.6972516077154698, 1.6949373815986641, 1.6867323410702957, 1.6830516507773918, 1.6825024348752708, 1.6801137541740137, 1.6753539264507789, 1.6742706482994982, 1.6707408682600398, 1.6713935556704291, 1.6693482403836628, 1.6650473095740137, 1.6623199131141722, 1.6602293622055735, 1.6592828348636195, 1.6609015349336012, 1.6593875082413994, 1.657094694215159, 1.654557838121801, 1.6491559716531186, 1.6503989150914142, 1.6499205062243083, 1.652842058659003, 1.6500618631857535, 1.6490406986108188, 1.6456543985336771, 1.6477055464995811, 1.645105989435437, 1.6478534764495496, 1.6474389337627429, 1.6474853856997849, 1.6406467309873907, 1.6402286856036932, 1.6420490079071168, 1.6426895922247136, 1.6403121906185996, 1.6409631569928362, 1.6410050035165944, 1.6376138341316615, 1.63793755948245, 1.6375551932935595, 1.63600888782816]",0.4302,0.42538947115929177,0.42902342968256424,0.4223253714918429,70.09850335121155,
10,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.005, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.1472107216722875, 1.8528247169584013, 1.8005527963002843, 1.7660183605402637, 1.7378827336523957, 1.7127126886137232, 1.703298915072971, 1.6913352596516187, 1.6826194237276764, 1.6918166419373906, 1.6885453630580438, 1.6788703210619889, 1.6731202250319226, 1.6610612970230756, 1.6671778121841372, 1.6611985344034808, 1.6709889555980981, 1.664029983578662, 1.6523076747234706, 1.6403342251751767, 1.6611253342114403, 1.6510694166230249, 1.6527678216853308, 1.6579134132455537, 1.6481853403437237, 1.6437583605769057, 1.6501744840919879, 1.6426063475031503, 1.6292353475969505, 1.64546884046468, 1.6386486878936033, 1.6387274198802273, 1.6347354905937928, 1.6329274190417649, 1.6237648781032703, 1.6197067078091307, 1.6306044852037394, 1.6412457867719117, 1.6358690695927498, 1.6377010372985121, 1.6289351238229646, 1.632075572451174, 1.6282367494922139, 1.6410266980688926, 1.6445211301294616, 1.6378884729668957, 1.6317531618558194, 1.618554741023976, 1.6356372210070154, 1.6311957770342809]","[1.9421426298603528, 1.8363800833506487, 1.7912815633970662, 1.7627753349088697, 1.7432394421135964, 1.7257657761026153, 1.7201651898299526, 1.7116485731771365, 1.7039280041424267, 1.700887776833788, 1.6944737972431263, 1.6951773952597442, 1.6889570574499004, 1.685958612303066, 1.6809415809101942, 1.6777871632406536, 1.6768330113835501, 1.6757504693874725, 1.6752289053696225, 1.674499605929153, 1.6739610897214967, 1.6694969941459108, 1.6724718988940375, 1.6693332834839123, 1.6671593662175939, 1.6641921952835423, 1.664897856247377, 1.6613877788263818, 1.6643713815041166, 1.660884261606149, 1.6600414376471593, 1.65678592092307, 1.659188587746457, 1.6576483010623118, 1.6559680147368985, 1.6535997997859224, 1.6550442557659721, 1.657984912126887, 1.6575866045785645, 1.6548386670784672, 1.655227596351242, 1.6526033878247706, 1.6512300331602061, 1.6507393599939517, 1.6514811202919264, 1.650242848024202, 1.649653511595865, 1.6491958423783137, 1.6480198686043908, 1.6472907492378472]",0.4268,0.4228949338488837,0.4285621233504001,0.42271562884950703,71.00402069091797,
1,"{""epochs"": 50, ""lr"": 0.0001, ""bn"": 0, ""batch_size"": 4, ""dropout_rate"": [0, 0, 0], ""hidden_layers"": [128, 64, 10], ""activations"": [""None"", ""ReLU"", ""softmax""], ""input_size"": 128, ""weight_decay"": 0.01, ""optimiser"": ""SGD"", ""early_stopping"": [50, 0.001]}","[2.086868545999383, 1.8696053642391939, 1.8073541587142248, 1.767406109857021, 1.7356795984587814, 1.7328059355474148, 1.707971677916126, 1.7015692406859462, 1.6859238563589538, 1.6854894035361614, 1.686694183106344, 1.6719882293314883, 1.6645124347216447, 1.6614154875593017, 1.6602497695988734, 1.6592779135278168, 1.6536214243968383, 1.6519545876694144, 1.6500975931550697, 1.64775052114313, 1.6473580992879346, 1.6445365378761845, 1.6444950798160691, 1.6420220214495431, 1.6254608166197315, 1.6386135936942172, 1.6390478537260265, 1.627608479317653, 1.6352003757796034, 1.6282890850525724, 1.645986602910628, 1.6424704816740912, 1.6333019436260814, 1.629488577267201, 1.6277915377991836, 1.6232659377619327, 1.6322900937794107, 1.6235593117257034, 1.630121251423049, 1.623421797730539, 1.6216743573757306, 1.627398495509473, 1.640557201518237, 1.628935338663567, 1.6296499007123733, 1.6328218833866044, 1.6207222191610264, 1.6091917709191423, 1.6227892256470136, 1.634900783685148]","[1.9392902824482785, 1.847450122907457, 1.8022015675269547, 1.774856290709143, 1.7501839959633854, 1.7364377502035582, 1.7254486113363101, 1.7173062433910673, 1.7075545535584282, 1.6987153590237762, 1.6963591357521066, 1.6896473306584185, 1.68590818404018, 1.6813757168574783, 1.6762519912427891, 1.6762579966625504, 1.673952076352024, 1.6716725008610116, 1.6699877455363619, 1.6697745795483627, 1.6657453242067208, 1.662459327519465, 1.6625500628338536, 1.6610515417028313, 1.659640066593932, 1.6597811252653574, 1.6590877517908338, 1.6574626408258832, 1.6557164995515365, 1.6580308832157795, 1.655701856976381, 1.654783314002819, 1.6546083347139426, 1.6482499847875849, 1.6493799468598906, 1.6498703175205942, 1.6460658173892537, 1.647910408140111, 1.6488643209705114, 1.6470575272593748, 1.6450452217633371, 1.6451975918219826, 1.6476014247658328, 1.6460895776234692, 1.6464090432969103, 1.6466524389279773, 1.6444366565018609, 1.6443640588206774, 1.641090217881149, 1.642697337480843]",0.4334,0.43175889883543916,0.4351848592702455,0.42676746140319527,68.31079316139221,
